France	2018°	Part_des_tâches_domestiques_réalisées_par_les_femmes	72%	0.43999999999999995
France	2018°	Université_Lettres=_Sciences_humaines=_part_de_femmes	70%	0.39400000000000013
France	2018°	Formations_paramédicales_et_sociales=_part_de_femmes	85%	0.692
France	2018°	Université_Sciences_et_Sport_STAPS=_part_de_femmes	29%	0.42000000000000004
France	2018°	Formations_d*ingénieur·es=_part_de_femmes	27%	0.4620000000000001
France	2018°	Sciences_fondamentales_et_applications=_part_de_femmes	28%	0.43999999999999995
France	2018°	Travail_secteur_numérique=_part_de_femmes	15%	0.7
France	2018°	Part_consacrée_à_la_retransmission_du_sport_féminin_à_la_télévision	18%	0.64
France	2018°	Expert·es_à_la_télévision_et_à_la_radio=_part_de_femmes	35%	0.30000000000000004
France	2018°	Présence_de_femmes_dans_des_publicités_pour_le_soin_du_corps	63%	0.26
France	2018°	Présence_de_femmes_dans_des_publicités_pour_des_jeux_d*argent	22%	0.56
France	2018°	Présence_de_femmes_dans_des_publicités_pour_des_automobiles	36%	0.28
Royaume-Uni	2017°	Bourse=_Entreprises_FTSE_100=_part_de_femmes	27%	0.45799999999999996
France	2018°	Direction=_présidence_d*établissements_-_Spectacle_vivant=_part_de_femmes	9%	0.8200000000000001
France	2018°	Direction=_présidence_de_Musées_Nationaux=_part_de_femmes	43%	0.14
France	2016°	Cadres_techniques=_part_de_femmes	18%	0.6439999999999999
France	2016°	Direction_technique_nationale=_part_de_femmes	13%	0.732
France	2016°	Allocataires_du_RSA=_part_de_femmes	54%	0.08000000000000007
France	2016°	Bénéficiaires_prime_d*activité=_part_de_femmes	41%	0.17200000000000004
France	2018°	Assemblée_Nationale=_part_de_femmes	39%	0.21660000000000001
France	2018°	Sénat=_part_de_femmes	32%	0.36419999999999997
France	2018°	Gouvernement=_part_de_femmes	50%	0.0
France	2018°	Présidences_de_commissions_Assemblée_Nationale=_part_de_femmes	41%	0.18000000000000005
France	2018°	Présidences_de_commissions_au_Sénat_part_de_femmes	33%	0.33999999999999997
France	2016°	Délégations_secteur_Affaires_sociales_et_santé_des_conseils_régionaux=_part_de_femmes	100%	1.0
France	2016°	Délégations_secteur_Education_et_lycée_des_conseils_régionaux=_part_de_femmes	54%	0.09000000000000008
France	2016°	Délégations_secteur_Budget_et_Finances_des_conseils_régionaux=_part_de_femmes	11%	0.778
France	2016°	Délégations_secteur_Transport_des_conseils_régionaux=_part_de_femmes	8%	0.834
France	2018°	Programmation_artistique_théâtre_et_danse=_part_des_artistes_femmes	34%	0.31999999999999995
France	2018°	Exposition=_et_acquisition_dans_les_FRAC_=_part_des_artistes_femmes	23%	0.54
France	2018°	Programmation_artistique_lieux_musicaux=_part_des_artistes_femmes	20%	0.6
France	2016°	Réalisation_de_films_longs_métrages=_part_de_femmes	21%	0.5800000000000001
France	2015°	Fonction_publique_d*État=_encadrement_supérieur_et_direction=_part_de_femmes	32%	0.36
42000000000000004
France	2017°	École_Nationale_d*Administration=_part_de_femmes	39%	0.22499999999999998
France	2013°	Étudiant·es_universitaires=_part_de_femmes	55%	0.10000000000000009
France	2013°	Diplômé·es_universités=_part_de_femmes	59%	0.17999999999999994
France	2013°	Employé·es_universitaires_grade_A=_part_de_femmes	21%	0.5800000000000001
France	2014°	Employé·es_cadres_techniques=_part_de_femmes	17%	0.6604
France	2014°	Employé·es_DTN_(directeur·trice_technique_nationale)=_part_de_femmes	12%	0.75
France	2016°	Président·es_d*entreprise_(PDG)=_part_de_femmes	3%	0.94
France	2016°	Membres_exécutifs_d*entreprise=_part_de_femmes	15%	0.7
France	2015°	Maires_de_France=_part_de_femmes	16%	0.6799999999999999
France	2015°	Conseiller·ères_municipaux·ales=_part_de_femmes	40%	0.19400000000000006
France	2015°	Président·es_de_conseils_régionaux=_part_de_femmes	18%	0.6479999999999999
France	2015°	Conseiller·ères_régionaux·ales=_part_de_femmes	48%	0.04400000000000004
France	2015°	Président·es_de_conseils_départementaux=_part_de_femmes	10%	0.802
France	2016°	Conseiller·ères_régionaux·ales_en_affaires_sociales=_part_de_femmes	100%	1.0
France	2016°	Conseiller·ères_régionaux·ales_en_éducation=_part_des_femmes	54%	0.08000000000000007
France	2016°	Conseiller·ères_régionaux·ales_en_budget/finance=_part_de_femmes	11%	0.778
France	2016°	Conseiller·ères_régionaux·ales_en_transport=_part_de_femmes	8%	0.834
France	2016°	Directeur·trices_des_musées_nationaux=_part_de_femmes	41%	0.18000000000000005
France	2016°	Artistes_dans_des_spectacles_de_cirque=_part_de_femmes	16%	0.6799999999999999
France	2016°	Artistes_dans_des_spectacles_de_danse=_part_de_femmes	31%	0.38
France	2016°	Artistes_dans_des_spectacles=_théâtre=_part_de_femmes	27%	0.45999999999999996
France	2016°	Compositeur·trices=_dont_le_répertoire_est_diffusé_en_festival=_part_de_femmes	1%	0.98
France	2016°	Artistes_chef·fes_d*orchestre=_part_de_femmes	4%	0.92
France	2016°	Artistes_solistes=_part_de_femmes	28%	0.43999999999999995
France	2016°	Artistes_travaillant_dans_la_mise_en_scène_d*opéra=_part_de_femmes	26%	0.48
France	2014°	Présentateur·trices_de_journaux=_Télévision=_part_de_femmes_	20%	0.6
France	2014°	Présentateur·trices_de_journaux=_Radio=_part_de_femmes_	18%	0.64
France	2014°	Pourcentage_de_femmes_parmi_les_expert·es_invité·es_dans_les_médias	20%	0.6
France	2016°	Pourcentage_de_femmes_ayant_subi_une_attitude_sexiste	80%	0.6000000000000001
France	2016°	Directeur·trices_des__entreprises_de_l*audiovisuel_public=_part_de_femmes	60%	0.19999999999999996
