France	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+217.1%	0.97433496014937
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Emploi_cadres_=_femmes_par_rapport_aux_hommes	-22.5%	0.8099076556094805
France	2018°	Classes_préparatoires_aux_grandes_écoles=_part_de_femmes	43%	0.13909244787845804
France	2017°	Administratifs=_sociaux_et_de_santé=_personnels_de_direction=_part_de_femmes	35%	0.2876478137415112
France	2017°	Administratifs=_sociaux_et_de_santé=_attaché·es_d*administration_d*État=_part_de_femmes	66%	0.3149220329384328
France	2017°	Administratifs=_sociaux_et_de_santé=_infirmier·es=_part_de_femmes	97%	0.7333790491332591
Italie	2017°	Diplômé·es_niveau_Licence_ou_plus=_taux_d*emplois_des_femmes_par_rapport_à_celui_des_hommes	-10.5%	0.48020894714553214
France	2018°	Enseignant_titulaire_dans_l’enseignement_supérieur=_filière_universitaire=_part_de_femmes	28%	0.41364444218713514
France	2018°	Enseignant_titulaire_dans_l’enseignement_supérieur=_corps_spécifiques=_part_de_femmes	33%	0.32747739480870536
France	2018°	Enseignant_titulaire_dans_l’enseignement_supérieur=_filière_hospitalo-universitaire=_part_de_femmes	39%	0.21651806149302882
France	2018°	Enseignant_titulaire_dans_l’enseignement_supérieur=_part_de_femmes	37%	0.25429553262639115
Allemagne	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+305.5%	0.995568252316841
Allemagne	2017°	Diplômé·es_niveau_Licence_ou_plus=_taux_d*emplois_des_femmes_par_rapport_à_celui_des_hommes	-7.6%	0.36308499205948624
Autriche	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+303.5%	0.995387241852128
Belgique	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+334.8%	0.9975305022896086
Canada	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+109.5%	0.7987820071928855
Chili	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+104.9%	0.7814874821735932
Colombie	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+207.1%	0.9686897035119699
Corée_du_Sud	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+141.2%	0.887868289117024
Costa_Rica	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+166.0%	0.9301894052396291
Italie	2016°	Taux_d*activité_des_femmes_par_rapport_à_celui_des_hommes	-31.7%	0.30707358410881785
Danemark	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+54.3%	0.49552156424831234
Espagne	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+214.1%	0.9727381674591463
Estonie	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+112.5%	0.8093010702017811
Finlande	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+67.0%	0.5848557562504647
France	2017°	Diplômé·es_niveau_Licence_ou_plus=_taux_d*emplois_des_femmes_par_rapport_à_celui_des_hommes	-8.9%	0.4173216500588712
France	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+214.3%	0.9728461661125113
Grèce	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+123.6%	0.8443428127197603
Hongrie	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+111.5%	0.8059575415216144
Irlande	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+192.4%	0.9582758457894887
Islande	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+124.1%	0.8456667263059348
Israël	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+150.5%	0.9061362238096402
Italie	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+283.5%	0.9931319906128674
Japon	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+211.8%	0.9714619992035465
Lettonie	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+102.1%	0.7702057394765577
Lituanie	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+111.4%	0.8053440335756384
Luxembourg	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+391.8%	0.9992103986751206
France	2017°	Administratifs=_sociaux_et_de_santé=_personnels_de_direction=_part_de_femmes	35%	0.2876478137415112
France	2017°	Diplômé·es_niveau_Licence_ou_plus=_taux_d*emplois_des_femmes_par_rapport_à_celui_des_hommes	-7.6%	0.36308499205948624
Espagne	2017°	Diplômé·es_niveau_Licence_ou_plus=_taux_d*emplois_des_femmes_par_rapport_à_celui_des_hommes	-8.2%	0.3899700444704462
France	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+217.1%	0.97433496014937
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_femmes_par_rapport_aux_hommes	-2.2%	0.10826959509911242
Mexique	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+124.2%	0.8459302678229599
Norvège	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+126.7%	0.8528916461303621
Nouvelle-Zélande	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+176.7%	0.9433062874565837
Pays-Bas	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+219.8%	0.9756404016732919
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Emploi_stable=_femmes_par_rapport_aux_hommes	-11.2%	0.5098299737352566
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Temps_plein=_femmes_par_rapport_aux_des_hommes	-5.2%	0.2521729364645229
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Emploi_cadres_=_femmes_par_rapport_aux_hommes	-22.5%	0.8099076556094805
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Emploi_stable=_femmes_par_rapport_aux_hommes	-11.2%	0.5098299737352566
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Temps_plein=_femmes_par_rapport_aux_des_hommes	-5.2%	0.2521729364645229
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Emploi_cadres_=_femmes_par_rapport_aux_hommes	-22.5%	0.8099076556094805
Turquie	2016°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+206.9%	0.9685895213626192
Irlande	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+193.9%	0.9594649965141169
Islande	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+125.9%	0.8508597661566782
Israël	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+148.9%	0.9031200878898473
Italie	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+290.4%	0.9940065194445628
Japon	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+219.1%	0.9753228323924747
Afrique_du_Sud	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+116.9%	0.8241090975729708
Allemagne	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+291.5%	0.9941398169935298
Australie	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+153.3%	0.9109932894754259
Autriche	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+304.7%	0.9954930385959395
Belgique	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+327.7%	0.9971548019065188
Canada	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+106.3%	0.7868063530980687
France	2017°	Diplômé·es_d*un_master=_Insertion_professionnelle_30_mois_après=_Emploi_stable=_femmes_par_rapport_aux_hommes	-11.2%	0.5098299737352566
Chili	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+99.2%	0.7582138378921368
Colombie	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+207.1%	0.9686897035119699
Corée_du_Sud	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+131.5%	0.8655522792436188
Costa_Rica	2017°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+172.3%	0.9381959831826719
