Australie	2010	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.7802689999999997	0.2839428167842129
Australie	2011	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.50455	0.275802187687302
Australie	2012	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.637839999999999	0.29311573166048577
Australie	2013	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.6390219999999998	0.2952344466987812
Australie	2014	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.6782069999999987	0.29927896380124397
Australie	2015	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.4371769999999993	0.28300919868388147
Australie	2016	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.6723679999999996	0.30310364528145783
Australie	2017	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.8303000000000003	0.31644508158108364
Autriche	2010	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.927247	0.4394355080274458
Autriche	2011	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	4.158303999999999	0.46583279953559026
Autriche	2012	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	4.185563	0.4772542268945671
Autriche	2013	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	4.026432	0.47383222772574335
Autriche	2014	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	4.2261500000000005	0.47257126448246456
Autriche	2015	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.853105	0.4477181578869394
Autriche	2016	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.774258	0.4316101365414084
Autriche	2017	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.7052759999999996	0.4146359040560344
Belgique	2010	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.754874	0.4437071004735476
Belgique	2011	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	4.076425	0.5213325692353005
Belgique	2012	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.5966650000000007	0.4663353479980526
Belgique	2013	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.6750310000000006	0.44985251694338385
Belgique	2014	TO_DO_Part_des_personnes_en_emploi_étant_employeurs	3.170079	0.4024604319524291
