Belgique	2013°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+42_min	0.17689979999999994
Canada	2016°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+54_min	0.22500000000000003
Allemagne	2013°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+77_min	0.32499960000000006
Grèce	2014°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+142_min	0.591675
Italie	2014°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+155_min	0.6479999999999999
Pologne	2013°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+103_min	0.4332498000000001
Portugal	2015°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+79_min	0.3312750000000001
Serbie	2015°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+124_min	0.5174748
Suisse	2013°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+87_min	0.36649979999999993
Suisse	2016°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+80_min	0.33700019999999997
Macédoine_du_Nord	2015°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+161_min	0.6708504
Royaume-Uni	2015°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+67_min	0.28224960000000004
Fidji	2016°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+110_min	0.45877499999999993
Cameroun	2014°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+157_min	0.6557249999999999
Chili	2015°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+140_min	0.58365
Colombie	2013°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+177_min	0.7399998
Costa_Rica	2017°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+176_min	0.7361502
Mexique	2014°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+218_min	0.9105102000000002
Paraguay	2016°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+130_min	0.544575
Kazakhstan	2018°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+180_min	0.75
Palestine	2013°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+245_min	1.0249998
Qatar	2013°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+61_min	0.2583252
Turquie	2015°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+227_min	0.946425
Laos	2017°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+19_min	0.08122499999999999
République_de_Corée	2014°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+139_min	0.5832497999999999
Mongolie	2015°	Âge_de_25_à_44_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+147_min	0.6145001999999999
Belgique	2013°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+171_min	0.7153248000000001
Canada	2016°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+48_min	0.20000039999999997
Allemagne	2013°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+62_min	0.2612502000000001
Grèce	2014°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+140_min	0.5833499999999999
Italie	2014°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+126_min	0.528
Japon	2016°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+150_min	0.6250001999999999
Pologne	2013°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+65_min	0.2749998
Portugal	2015°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+57_min	0.23779979999999995
Serbie	2015°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+94_min	0.39337500000000003
Suisse	2013°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+53_min	0.22224960000000005
Suisse	2016°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+51_min	0.2134997999999999
Macédoine_du_Nord	2015°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+93_min	0.3875004000000001
Chili	2015°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+169_min	0.7047
Colombie	2013°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+189_min	0.7900002000000002
Costa_Rica	2017°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+197_min	0.8247995999999997
Mexique	2014°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+225_min	0.9400254000000001
Paraguay	2016°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+138_min	0.5789748000000001
Kazakhstan	2018°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+158_min	0.65835
Palestine	2013°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+244_min	1.0166748
Qatar	2013°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+101_min	0.42084960000000005
Turquie	2015°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+233_min	0.9731496
Laos	2017°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+18_min	0.07744979999999999
Chine	2018°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+114_min	0.4750002
République_de_Corée	2014°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+160_min	0.6707501999999999
Mongolie	2015°	Âge_de_45_à_54_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+122_min	0.5084496
Royaume-Uni	2015°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+45_min	0.1916003999999999
États-Unis	2013°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+61_min	0.25750019999999996
États-Unis	2014°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+53_min	0.22249979999999991
États-Unis	2015°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+57_min	0.24
États-Unis	2016°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+66_min	0.27749999999999986
États-Unis	2017°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+35_min	0.1499999999999999
Fidji	2016°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+59_min	0.24865020000000002
Cameroun	2014°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+96_min	0.4015248
Chili	2015°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+104_min	0.4371246
Colombie	2013°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+130_min	0.5425002
Costa_Rica	2017°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+130_min	0.5430252000000001
Mexique	2014°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+141_min	0.5880468
République_de_Corée	2014°	Âge_65_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+127_min	0.5292498




Belgique	2013°	Âge_de_55_à_64_ans=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+64_min	0.268575


Biélorussie	2015°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+116_min	0.4874999999999998
Allemagne	2013°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+71_min	0.2992499999999999
Grèce	2014°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+146_min	0.6124997999999999
Japon	2016°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+142_min	0.591675
Luxembourg	2014°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+91_min	0.3833250000000001
Pologne	2013°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+90_min	0.37900020000000006
Macédoine_du_Nord	2015°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+129_min	0.54165
Égypte	2015°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+244_min	1.0166747999999999
Cameroun	2014°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+116_min	0.48679979999999995
Éthiopie	2013°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+144_min	0.6000000000000001
Colombie	2013°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+145_min	0.6075
Kazakhstan	2018°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+148_min	0.6166746
Palestine	2013°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+166_min	0.6958247999999999
Laos	2013°	Âge_10_ans_et_plus=_Temps_journalier_moyen_de_travail_domestique_non_payé=_femmes_par_rapport_aux_hommes	+77_min	0.3249996
