
Belgique	2016°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-11.5%	0.38333333333333347
Allemagne	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-22.6%	0.7537688442211052
Pérou	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-20.5%	0.6837606837606837
Suisse	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-17.3%	0.5780780780780778
Autriche	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-22.2%	0.738636363636364
Suède	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-13.9%	0.46181758205508827
Viêt_Nam	2016°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-10.7%	0.3571428571428571
Bulgarie	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-14.3%	0.4761904761904763
Argentine	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	+3.6%	0.12066365007541434
Brunéi	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-3.0%	0.10101010101010124
Brésil	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-16.0%	0.5324074074074076
Autriche	2014°	Poste_de_direction=_de_responsable=_de_gérant·e=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-26.8%	0.8943089430894309
Bolivie	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-6.2%	0.20599250936329613
Bélize	2017°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	+0.0%	0.0
Chypre	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-13.4%	0.4481792717086834
Costa_Rica	2016°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	+4.2%	0.1402061855670103
Danemark	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-16.0%	0.5320883355565437
El_Salvador	2014°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	+5.3%	0.17543859649122823
Espagne	2016°	Toutes_les_professions=_Salaire_des_femmes_par_rapport_à_celui_des_hommes	-12.5%	0.4166666666666667
