Afrique_du_Sud	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-15.93%	0.15931999999999996
Allemagne	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-13.02%	0.13022999999999996
Australie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-13.75%	0.13747000000000006
Autriche	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-12.94%	0.1294099999999999
Belgique	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-13.08%	0.13083999999999996
Bulgarie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-11.67%	0.11668000000000006
Canada	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-9.16%	0.09158999999999999
Chili	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-26.75%	0.26752999999999993
Chine	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-14.43%	0.14428000000000005
Chypre	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-13.54%	0.13541000000000003
Colombie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-25.26%	0.25261
Corée_du_Sud	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-23.61%	0.23611000000000004
Costa_Rica	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-29.48%	0.2947700000000001
Croatie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-13.53%	0.13528999999999997
Danemark	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-9.27%	0.09274000000000009
Espagne	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-15.45%	0.15450000000000003
Estonie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-8.16%	0.08155000000000001
Finlande	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-5.64%	0.056369999999999934
France	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-10.58%	0.10577000000000006
Grèce	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-19.48%	0.19475999999999993
Hongrie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-12.54%	0.12536999999999993
Inde	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-50.78%	0.50777
Indonésie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-31.41%	0.31413
Irlande	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-14.96%	0.14956000000000003
Islande	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-6.86%	0.0685900000000001
Israël	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-12.10%	0.12098999999999989
Italie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-20.91%	0.20913999999999994
Japon	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-23.14%	0.2314
Lettonie	2010	Taux_d-**-activité_des_femmes_par_rapport_à_celui_des_hommes	-11.12%	0.11117000000000005
