Afrique_du_Sud	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+7.70%	0.07700000000000001
Allemagne	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+27.80%	0.27799999999999997
Australie	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+23.20%	0.23199999999999996
Autriche	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+26.10%	0.261
Belgique	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+23.10%	0.231
Canada	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+13.80%	0.13799999999999998
Chili	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+12.80%	0.128
Colombie	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+17.60%	0.17600000000000002
Corée_du_Sud	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+9.60%	0.09599999999999997
Costa_Rica	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+16.10%	0.161
Danemark	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+9.40%	0.09399999999999999
Espagne	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+15.20%	0.15200000000000002
Estonie	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+6.30%	0.063
Finlande	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+7.10%	0.071
France	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+15.00%	0.15
Grèce	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+8.90%	0.08900000000000002
Hongrie	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+2.90%	0.028999999999999998
Irlande	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+22.90%	0.22899999999999998
Islande	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+13.40%	0.13399999999999998
Israël	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+13.70%	0.137
Italie	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+24.10%	0.24100000000000002
Japon	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+25.20%	0.252
Lettonie	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+4.90%	0.048999999999999995
Lituanie	2016	Emploi_à_temps_partiel_part_des_femmes_par_rapport_à_celle_des_hommes	+4.90%	0.049
