Colombia	2010	Policía---_porcentaje_de_mujeres	5%	0.9
Colombia	2011	Policía---_porcentaje_de_mujeres	6%	0.88
Colombia	2012	Policía---_porcentaje_de_mujeres	6%	0.88
Colombia	2013	Policía---_porcentaje_de_mujeres	6%	0.88
Colombia	2014	Policía---_porcentaje_de_mujeres	8%	0.84
Colombia	2014	Mujeres_en_la_enseñanza_secundaria	51.92%	0.03846153846153855
Colombia	2015	Mujeres_en_la_enseñanza_secundaria	51.69%	0.033816425120772875
Colombia	2016	Mujeres_en_la_enseñanza_secundaria	51.46%	0.029126213592233
Colombia	2014	Mujeres_en_la_enseñanza_superior	53.49%	0.06976744186046502
Colombia	2015	Mujeres_en_la_enseñanza_superior	53.70%	0.07407407407407396
Colombia	2016	Mujeres_en_la_enseñanza_superior	53.70%	0.07407407407407396
Colombia	2014	Niñas_en_la_enseñanza_superior	49.24%	0.015228426395939132
Colombia	2015	Niñas_en_la_enseñanza_superior	49.24%	0.015228426395939132
Colombia	2016	Niñas_en_la_enseñanza_superior	49.24%	0.015228426395939132
Colombia	2014	Mujeres_en_el_parlamento	12%	0.758
Colombia	2015	Mujeres_en_el_parlamento	20%	0.6020000000000001
Colombia	2016	Mujeres_en_el_parlamento	20%	0.6020000000000001
Colombia	2017	Mujeres_en_el_parlamento	19%	0.626
Colombia	2018	Mujeres_en_el_parlamento	19%	0.626
Colombia	2016	Empleos_terciario---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+21.24%	0.2123552123552124
Colombia	2017	Empleos_terciario---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+16.35%	0.1634980988593156
Colombia	2016	Empleos_parciales---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+207.06%	2.0705882352941183
Colombia	2017	Empleos_parciales---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+207.06%	2.0705882352941183
Colombia	2016	Empleos_en_la_industria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-45.34%	0.4533898305084745
Colombia	2017	Empleos_en_la_industria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-40.52%	0.4051724137931034
Colombia	2016	Empleos_parciales_involuntarios---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+1.17%	1.173913043478261
Colombia	2017	Empleos_parciales_involuntarios---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+1.09%	1.088888888888889
Colombia	2016	Empleos_en_la_agricultura---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-69.16%	0.6916299559471366
Colombia	2017	Empleos_en_la_agricultura---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-67.24%	0.6724137931034483
Colombia	2016	Empleos_en_los_servicios---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+49.16%	0.4916201117318434
Colombia	2017	Empleos_en_los_servicios---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+46.64%	0.466417910447761
Colombia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-28.13%	0.28133509111294563
Colombia	2017	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-28.21%	0.2821136905570862
Colombia	2016	Tasa_de_desempleo---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+69.66%	0.6966418434733732
Colombia	2017	Tasa_de_desempleo---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+71.19%	0.7119444444444444
Colombia	2017	Prestamos_de_dinero_para_la_creación_de_empresas---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-46.10%	0.4609995316010771
Colombia	2017	Tenencia_de_cuentas_bancarias---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-15.14%	0.1514344031329602
Colombia	2019	Puestos_de_dirección---_porcentaje_de_mujeres	53%	0.06000000000000005
Colombia	2019	Puestos_de_dirección---_porcentaje_de_mujeres	53%	0.06000000000000005
Colombia	2019	Puestos_de_dirección---_porcentaje_de_mujeres	53%	0.06000000000000005
Colombia	2019	Puestos_de_dirección---_porcentaje_de_mujeres	53%	0.06000000000000005
Colombia	2012	_Mujeres_parlamentarias	12%	0.76
Colombia	2015	_Mujeres_parlamentarias	20%	0.6020000000000001
Colombia	2012	Mujeres_ministras	33%	0.3340000000000001
Colombia	2015	Mujeres_ministras	29%	0.412
Colombia	2015	Mujeres_en_el_gobierno_central	57%	0.1399999999999999
Colombia	2015	Mujeres_en_la_población_activa	42%	0.16099999999999992
Colombia	2015	Mujeres_empleadas_en_el_sector_público	49%	0.02939999999999998
Colombia	2013	Ocupados_con_déficit_de_tiempo---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+47.98%	0.9595687331536388
Colombia	2013	Pobres_de_ingresos---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+7.26%	0.14511041009463727
Colombia	2013	Pobres_de_tiempo---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+1.06%	0.02116402116402146
Colombia	2013	Pobre_tiempo_e_ingresos_(LIMTIP)---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+6.40%	0.12790697674418622
Colombia	2013	Pobre_ocultos---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-7.41%	0.14814814814814828
Colombia	2013	Pobres_de_ingresos_zona_urbana---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+6.44%	0.1288135593220338
Colombia	2013	Pobres_de_tiempo_zona_urbana---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+3.78%	0.0756756756756756
Colombia	2013	Pobre_tiempo_e_ingresos_zona_urbana_(LIMTIP)---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+6.01%	0.12025316455696194
Colombia	2013	Pobre_ocultos_zona_urbana---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+0.00%	0.0
Colombia	2013	Pobres_de_ingresos_zona_rural---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+12.53%	0.25065274151436057
Colombia	2013	Pobres_de_tiempo_zona_rural---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-8.37%	0.16748768472906395
Colombia	2013	Pobre_tiempo_e_ingresos_zona_rural_(LIMTIP)---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+11.40%	0.22790697674418603
Colombia	2013	Pobre_ocultos_zona_rural---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+4.26%	0.08510638297872347
Colombia	2013	Pobres_de_ingresos---_ocupados---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-16.45%	0.329004329004329
Colombia	2013	Pobres_de_tiempo---_ocupados---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+51.27%	1.0253521126760563
Colombia	2013	Pobre_tiempo_e_ingresos---_ocupados---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-12.84%	0.2568093385214008
Colombia	2013	Pobre_ocultos---_ocupados---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+19.23%	0.3846153846153846
Colombia	2013	Pobres_de_ingresos---_desocupados---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-1.69%	0.033734939759036284
Colombia	2013	Pobre_tiempo_e_ingresos---_desocupados---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-2.48%	0.04966139954853248
Colombia	2013	Pobre_ocultos---_desocupados---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-14.29%	0.2857142857142857
Colombia	2017	Trabajo_doméstico_y_de_cuidados_no_remunerado---_suministro_de_alimentos	87%	0.7408637873754154
Colombia	2017	Trabajo_doméstico_y_de_cuidados_no_remunerado---_mantenimiento_de_vestuario	88%	0.7623762376237624
Colombia	2017	Trabajo_doméstico_y_de_cuidados_no_remunerado---_limpieza_y_mantenimiento_del_hogar	74%	0.4803149606299215
Colombia	2017	Trabajo_doméstico_y_de_cuidados_no_remunerado---_compras_y_administración_del_hogar	54%	0.0738255033557047
Colombia	2017	Trabajo_doméstico_y_de_cuidados_no_remunerado---_cuidado_y_apoyo_de_personas	76%	0.5260115606936417
Colombia	2017	Trabajo_doméstico_y_de_cuidados_no_remunerado---_voluntariado	71%	0.4285714285714286
Colombia	2017	Trabajo_doméstico_y_de_cuidados_no_remunerado	77%	0.534
Colombia	2017	Desempleo_titulados_postgrado---_porcentaje_de_mujeres_con_respecto_al_de_hombres	-0.30 pp	0.030000000000000075
Colombia	2016	Desempleo_titulados_postgrado---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+1.10 pp	0.11000000000000006
Colombia	2015	Desempleo_titulados_postgrado---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+0.40 pp	0.04
Colombia	2017	Desempleo_titulados_educación_universitaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+2.40 pp	0.24000000000000005
Colombia	2016	Desempleo_titulados_educación_universitaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+1.30 pp	0.13000000000000006
Colombia	2015	Desempleo_titulados_educación_universitaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+5.70 pp	0.57
Colombia	2017	Desempleo_titulados_educación_técnica_profesional_y_tecnológica---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+5.80 pp	0.5800000000000001
Colombia	2016	Desempleo_titulados_educación_técnica_profesional_y_tecnológica---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+6.10 pp	0.61
Colombia	2015	Desempleo_titulados_educación_técnica_profesional_y_tecnológica---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+4.90 pp	0.4900000000000001
Colombia	2017	Desempleo_titulados_educación_media---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+6.20 pp	0.6199999999999999
Colombia	2016	Desempleo_titulados_educación_media---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+5.90 pp	0.5900000000000001
Colombia	2015	Desempleo_titulados_educación_media---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+6.20 pp	0.6200000000000001
Colombia	2017	Desempleo_titulados_educación_básica_secundaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+5.80 pp	0.5800000000000001
Colombia	2016	Desempleo_titulados_educación_básica_secundaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+4.90 pp	0.4900000000000001
Colombia	2015	Desempleo_titulados_educación_básica_secundaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+6.00 pp	0.6
Colombia	2017	Desempleo_titulados_educación_básica_primaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+3.80 pp	0.3800000000000001
Colombia	2016	Desempleo_titulados_educación_básica_primaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+4.00 pp	0.4000000000000001
Colombia	2015	Desempleo_titulados_educación_básica_primaria---_porcentaje_de_mujeres_con_respecto_al_de_hombres	+3.60 pp	0.36
Colombia	2018	Promedio_horas_semanales_de_trabajo	+16.88%	0.16880733944954135
Colombia	2017	Promedio_horas_semanales_de_trabajo	+16.76%	0.16757741347905275
Colombia	2016	Promedio_horas_semanales_de_trabajo	+16.30%	0.16304347826086954
Colombia	2015	Promedio_horas_semanales_de_trabajo	+17.12%	0.17122040072859745
Colombia	2014	Promedio_horas_semanales_de_trabajo	+15.79%	0.15789473684210514
Colombia	2013	Promedio_horas_semanales_de_trabajo	+16.43%	0.16425992779783394
Colombia	2012	Promedio_horas_semanales_de_trabajo	+17.03%	0.1702898550724636
Colombia	2011	Promedio_horas_semanales_de_trabajo	+17.21%	0.1721014492753623
Colombia	2010	Promedio_horas_semanales_de_trabajo	+18.38%	0.18378378378378385
