Africa_del_Sur	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-23.48%	0.23483205628644416
Alemania	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-16.39%	0.16389891696750905
Australia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-15.94%	0.1594243952184012
Austria	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-16.28%	0.16276318548024807
Brasil	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-29.10%	0.29097348495128494
Bulgaria	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-19.85%	0.19848637739656913
Bélgica	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-18.64%	0.1864452958705832
Canadá	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-12.79%	0.12794239034525945
Chile	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-32.58%	0.32583591743955975
Chipre	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-15.11%	0.1510603201022423
Colombia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-28.13%	0.28133509111294563
Corea	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-29.50%	0.2950469626326104
Costa_Rica	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-38.78%	0.3878377444544261
Croacia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-21.35%	0.21354500285650005
Dinamarca	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-12.31%	0.12305785489796817
Eslovaquia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-22.86%	0.22855799879551694
Eslovenia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-15.19%	0.1518729309698147
España	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-17.64%	0.17635045911003275
Estados_Unidos	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-17.90%	0.17904062667109893
Estonia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-12.83%	0.12834231663496076
Finlandia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-7.68%	0.07680273700216386
Francia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-14.84%	0.14838964631495752
Grecia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-24.74%	0.24742957452144107
Hungría	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-21.11%	0.21107367377003744
Indonesia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-37.45%	0.3745133599322935
Irlanda	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-19.37%	0.19366643614568926
Islandia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-8.86%	0.0886375862739936
Israel	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-14.08%	0.14083141612767872
Italia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-31.73%	0.3173111002345953
Japón	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-28.47%	0.28470782080054546
Letonia	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-18.07%	0.180677652948714
Lituania	2016	Tasa_de_actividad_de_mujeres_con_respecto_a_la_de_hombres	-15.71%	0.15713744793638781
