Colombie	2012	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-17.3%	0.173
Luxembourg	2000	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.6%	0.016
Indonésie	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.2%	0.022
Colombie	2008	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-20.0%	0.2
Costa_Rica	2001	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-18.1%	0.181
Japon	2005	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+0.1%	0.001
Islande	2009	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-5.6%	0.056
Hongrie	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-4.0%	0.04
Turquie	2010	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+24.1%	0.241
Afrique_du_Sud	2012	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.1%	0.021
États-Unis	2008	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.3%	0.013
République_tchèque	2001	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.7%	0.027
Corée	2006	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+1.6%	0.016
Belgique	2009	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-0.9%	0.009
Australie	2007	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.9%	0.019
Belgique	2010	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-0.8%	0.008
Slovénie	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-0.6%	0.006
Estonie	2004	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-5.4%	0.054
Finlande	2000	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-4.2%	0.042
Colombie	2014	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-16.6%	0.166
Colombie	2006	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-21.2%	0.212
Irlande	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-8.5%	0.085
Finlande	2008	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-3.5%	0.035
Nouvelle-Zélande	2000	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-5.2%	0.052
Islande	2012	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-6.9%	0.069
Australie	2002	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.5%	0.025
Danemark	2014	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-3.0%	0.03
Royaume-Uni	2007	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-0.6%	0.006
Russie	2001	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-5.3%	0.053
Canada	2009	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.0%	0.02
Lettonie	2011	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-7.3%	0.073
Suisse	2009	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.5%	0.015
Luxembourg	2011	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-0.7%	0.007
Lituanie	2003	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-6.2%	0.062
Suisse	2011	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.1%	0.011
République_tchèque	2006	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.6%	0.016
Costa_Rica	2000	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-21.9%	0.219
Slovénie	2011	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.2%	0.012
Suède	2010	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.1%	0.021
Indonésie	2015	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.9%	0.019
Finlande	2012	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-3.6%	0.036
Suisse	2006	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.0%	0.02
Grèce	2015	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.1%	0.011
Afrique_du_Sud	2011	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.0%	0.02
Brésil	2005	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-7.4%	0.074
Corée	2014	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+0.1%	0.001
Autriche	2008	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+0.0%	0.0
Pologne	2014	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.3%	0.023
Corée	2009	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+1.0%	0.01
Afrique_du_Sud	2008	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.5%	0.025
Islande	2015	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-4.8%	0.048
République_tchèque	2007	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.8%	0.018
Irlande	2012	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-7.2%	0.072
Suisse	2000	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.4%	0.014
Canada	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.8%	0.018
Royaume-Uni	2005	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-0.6%	0.006
Irlande	2002	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-9.1%	0.091
Espagne	2007	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.6%	0.026
Canada	2001	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.3%	0.023
Mexique	2005	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-15.6%	0.156
Corée	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+0.2%	0.002
France	2015	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.1%	0.021
Portugal	2009	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+0.4%	0.004
Suisse	2001	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.7%	0.017
Afrique_du_Sud	2014	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.6%	0.026
République_tchèque	2004	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.2%	0.022
Lettonie	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-6.4%	0.064
Estonie	2015	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-2.8%	0.028
République_slovaque	2015	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-3.4%	0.034
Irlande	2004	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-8.5%	0.085
Russie	2008	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-3.8%	0.038
Luxembourg	2013	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	-1.2%	0.012
Turquie	2015	Part_de_l'emploi_des_femmes_par_rapport_aux_hommes_dans_l'agriculture__	+15.5%	0.155
