Afghanistan	2010	Sièges_occupés_au_parlement_national---_part_des_femmes	27%	0.45399999999999996
Afghanistan	2014	Sièges_occupés_au_parlement_national---_part_des_femmes	28%	0.44600000000000006
Afghanistan	2015	Sièges_occupés_au_parlement_national---_part_des_femmes	28%	0.44600000000000006
Afghanistan	2016	Sièges_occupés_au_parlement_national---_part_des_femmes	28%	0.44600000000000006
Afghanistan	2017	Sièges_occupés_au_parlement_national---_part_des_femmes	28%	0.44600000000000006
Afghanistan	2018	Sièges_occupés_au_parlement_national---_part_des_femmes	28%	0.44600000000000006
Albanie	2010	Sièges_occupés_au_parlement_national---_part_des_femmes	16%	0.672
Albanie	2014	Sièges_occupés_au_parlement_national---_part_des_femmes	20%	0.6
Albanie	2015	Sièges_occupés_au_parlement_national---_part_des_femmes	21%	0.5860000000000001
Albanie	2016	Sièges_occupés_au_parlement_national---_part_des_femmes	21%	0.5860000000000001
Albanie	2017	Sièges_occupés_au_parlement_national---_part_des_femmes	23%	0.542
Albanie	2018	Sièges_occupés_au_parlement_national---_part_des_femmes	28%	0.44200000000000006
Algérie	2010	Sièges_occupés_au_parlement_national---_part_des_femmes	8%	0.846
Algérie	2014	Sièges_occupés_au_parlement_national---_part_des_femmes	32%	0.368
Algérie	2015	Sièges_occupés_au_parlement_national---_part_des_femmes	32%	0.368
Algérie	2016	Sièges_occupés_au_parlement_national---_part_des_femmes	32%	0.368
Algérie	2017	Sièges_occupés_au_parlement_national---_part_des_femmes	32%	0.368
Algérie	2018	Sièges_occupés_au_parlement_national---_part_des_femmes	26%	0.484
Andorre	2010	Sièges_occupés_au_parlement_national---_part_des_femmes	36%	0.2859999999999999
Andorre	2014	Sièges_occupés_au_parlement_national---_part_des_femmes	50%	0.0
Andorre	2015	Sièges_occupés_au_parlement_national---_part_des_femmes	50%	0.0
Andorre	2016	Sièges_occupés_au_parlement_national---_part_des_femmes	39%	0.21400000000000008
Andorre	2017	Sièges_occupés_au_parlement_national---_part_des_femmes	32%	0.358
Andorre	2018	Sièges_occupés_au_parlement_national---_part_des_femmes	32%	0.358
Angola	2010	Sièges_occupés_au_parlement_national---_part_des_femmes	39%	0.22799999999999998
Angola	2014	Sièges_occupés_au_parlement_national---_part_des_femmes	37%	0.264
Angola	2015	Sièges_occupés_au_parlement_national---_part_des_femmes	37%	0.264
Angola	2016	Sièges_occupés_au_parlement_national---_part_des_femmes	37%	0.264
Angola	2017	Sièges_occupés_au_parlement_national---_part_des_femmes	38%	0.236
Angola	2018	Sièges_occupés_au_parlement_national---_part_des_femmes	30%	0.39
Antigua-et-Barbuda	2010	Sièges_occupés_au_parlement_national---_part_des_femmes	10%	0.79
Antigua-et-Barbuda	2014	Sièges_occupés_au_parlement_national---_part_des_femmes	10%	0.79
