France	2015°	Parmi_les_victimes_de_viol_au_cours_de_la_vie=_par_famille_et_proches=_part_de_femmes	84%	0.6799999999999999
France	2015°	Parmi_les_victimes_de_viol_au_cours_de_la_vie=_pendant_les_études=_part_de_femmes	85%	0.7
France	2015°	Parmi_les_victimes_de_viol_au_cours_de_la_vie=_au_travail=_part_de_femmes	100%	1.0
France	2015°	Parmi_les_victimes_de_viol_au_cours_de_la_vie=_dans_le_couple=_part_de_femmes	96%	0.9199999999999999
France	2015°	Parmi_les_victimes_de_viol_au_cours_de_la_vie=_par_ex-conjoint·e=_part_de_femmes	100%	1.0
France	2015°	Parmi_les_victimes_de_viol_au_cours_de_la_vie=_espaces_publics_et_autres=_part_de_femmes	80%	0.6000000000000001
France	2015°	Parmi_les_victimes_de_viol_au_cours_de_la_vie=_part_de_femmes	88%	0.76
France	2015°	Parmi_les_victimes_de_tentatives_de_viol_au_cours_de_la_vie=_par_famille_et_proches=_part_de_femmes	79%	0.5800000000000001
France	2015°	Parmi_les_victimes_de_tentatives_de_viol_au_cours_de_la_vie=_pendant_les_études=_part_de_femmes	83%	0.6599999999999999
France	2015°	Parmi_les_victimes_de_tentatives_de_viol_au_cours_de_la_vie=_au_travail=_part_de_femmes	100%	1.0
France	2015°	Parmi_les_victimes_de_tentatives_de_viol_au_cours_de_la_vie=_dans_le_couple=_part_de_femmes	97%	0.94
France	2015°	Parmi_les_victimes_de_tentatives_de_viol_au_cours_de_la_vie=_par_ex-conjoint·e=_part_de_femmes	99%	0.98
France	2015°	Parmi_les_victimes_de_tentatives_de_viol_au_cours_de_la_vie=_espaces_publics_et_autres=_part_de_femmes	74%	0.48
France	2015°	Parmi_les_victimes_de_tentatives_de_viol_au_cours_de_la_vie=_part_de_femmes	85%	0.7
France	2015°	Parmi_les_victimes_de_violences_sexuelles_au_cours_de_la_vie=_par_famille_et_proches=_part_de_femmes	86%	0.72
France	2015°	Parmi_les_victimes_de_violences_sexuelles_au_cours_de_la_vie=_pendant_les_études=_part_de_femmes	74%	0.48
France	2015°	Parmi_les_victimes_de_violences_sexuelles_au_cours_de_la_vie=_au_travail=_part_de_femmes	76%	0.52
France	2015°	Parmi_les_victimes_de_violences_sexuelles_au_cours_de_la_vie=_dans_le_couple=_part_de_femmes	85%	0.7
France	2015°	Parmi_les_victimes_de_violences_sexuelles_au_cours_de_la_vie=_par_ex-conjoint·e=_part_de_femmes	90%	0.8
France	2015°	Parmi_les_victimes_de_violences_sexuelles_au_cours_de_la_vie=_espaces_publics_et_autres=_part_de_femmes	79%	0.5800000000000001
France	2015°	Parmi_les_victimes_de_violences_sexuelles_au_cours_de_la_vie=_part_de_femmes	79%	0.5800000000000001
France	2015°	Victimes_d*autre_acte_ou_pratique_sexuel.le_forcé.e_au_cours_de_la_vie=_famille_et_proches=_part_de_femmes	75%	0.5
France	2015°	Victimes_d*autre_acte_ou_pratique_sexuel.le_forcé.e_au_cours_de_la_vie=_pendant_les_études=_part_de_femmes	41%	0.18000000000000005
France	2015°	Victimes_d*autre_acte_ou_pratique_sexuel.le_forcé.e_au_cours_de_la_vie=_au_travail=_part_de_femmes	100%	1.0
France	2015°	Victimes_d*autre_acte_ou_pratique_sexuel.le_forcé.eol_au_cours_de_la_vie=_dans_le_couple=_part_de_femmes	62%	0.24
France	2015°	Victimes_d*autre_acte_ou_pratique_sexuel.le_forcé.e_au_cours_de_la_vie=_par_ex-conjoint·e=_part_de_femmes	84%	0.6799999999999999
France	2015°	Victimes_d*autre_acte_ou_pratique_sexuel.le_forcé.e_au_cours_de_la_vie=_espaces_publics_et_autres=_part_de_femmes	70%	0.3999999999999999
France	2015°	Victimes_d*autre_acte_ou_pratique_sexuel.le_forcé.e_au_cours_de_la_vie=_part_de_femmes	71%	0.41999999999999993
