Afrique_du_Sud	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-43.48%	0.4347826086956523
Allemagne	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-47.06%	0.4705882352941177
Australie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-51.43%	0.5142857142857143
Autriche	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-17.02%	0.1702127659574469
Belgique	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-52.94%	0.5294117647058822
Brésil	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-66.43%	0.6642857142857143
Canada	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-59.26%	0.5925925925925926
Chili	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-61.42%	0.6141732283464567
Colombie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-69.16%	0.6916299559471366
Corée_du_Sud	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.08%	0.04081632653061228
Costa_Rica	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-75.74%	0.757396449704142
Danemark	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-73.68%	0.736842105263158
Espagne	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-65.00%	0.65
Estonie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-64.91%	0.6491228070175439
Finlande	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-61.82%	0.6181818181818182
France	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-60.00%	0.6
Grèce	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-7.81%	0.078125
Hongrie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-59.42%	0.5942028985507247
Indonésie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-8.51%	0.08510638297872332
Irlande	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-82.35%	0.823529411764706
Islande	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-59.26%	0.5925925925925926
Israël	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-57.14%	0.5714285714285715
Italie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-48.98%	0.489795918367347
Japon	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-21.05%	0.21052631578947367
Lettonie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-51.43%	0.5142857142857143
Lituanie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-47.17%	0.4716981132075472
Luxembourg	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-42.86%	0.4285714285714285
Mexique	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-81.38%	0.8138297872340425
Norvège	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-67.74%	0.6774193548387096
Nouvelle-Zélande	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-47.62%	0.4761904761904762
Pays-Bas	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-53.57%	0.5357142857142856
Pologne	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-18.26%	0.18260869565217386
Portugal	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-46.07%	0.4606741573033708
Royaume-Uni	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-62.50%	0.625
Russie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-39.76%	0.3975903614457832
République_Tchèque	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-55.26%	0.5526315789473684
Slovaquie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-65.85%	0.6585365853658537
Slovénie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-28.07%	0.280701754385965
Suisse	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-24.32%	0.2432432432432433
Suède	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-62.96%	0.6296296296296297
Turquie	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	+85.16%	0.8516129032258064
États-Unis	2016	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-60.00%	0.6
Afrique_du_Sud	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-42.19%	0.421875
Allemagne	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-43.75%	0.4375
Australie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-50.00%	0.5
Autriche	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-11.90%	0.11904761904761905
Belgique	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-56.25%	0.5625000000000001
Brésil	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-67.91%	0.6791044776119404
Canada	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-57.69%	0.576923076923077
Chili	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-55.83%	0.5583333333333333
Colombie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-67.24%	0.6724137931034483
Corée_du_Sud	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-10.00%	0.1
Costa_Rica	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-74.42%	0.7441860465116279
Danemark	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-68.75%	0.6875
Espagne	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-62.30%	0.6229508196721312
Estonie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-62.00%	0.62
Finlande	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-59.62%	0.5961538461538461
France	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-54.29%	0.5428571428571428
Grèce	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-8.00%	0.08
Hongrie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-59.42%	0.5942028985507247
Indonésie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-10.00%	0.09999999999999998
Irlande	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-80.00%	0.8
Islande	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-64.15%	0.6415094339622642
Israël	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-64.29%	0.6428571428571428
Italie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-50.00%	0.5
Japon	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-21.62%	0.21621621621621628
Lettonie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-55.79%	0.5578947368421052
Lituanie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-46.60%	0.46601941747572817
Luxembourg	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-42.86%	0.4285714285714285
Mexique	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-79.46%	0.7945945945945945
Norvège	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-70.97%	0.7096774193548387
Nouvelle-Zélande	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-46.84%	0.46835443037974683
Pays-Bas	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-51.85%	0.5185185185185185
Pologne	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-22.12%	0.22123893805309736
Portugal	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-50.59%	0.5058823529411764
Royaume-Uni	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-62.50%	0.625
Russie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-48.05%	0.4805194805194805
République_Tchèque	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-50.00%	0.5
Slovaquie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-63.16%	0.6315789473684211
Slovénie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-22.58%	0.22580645161290328
Suisse	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-28.57%	0.28571428571428575
Suède	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-61.54%	0.6153846153846153
Turquie	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	+83.77%	0.8376623376623377
États-Unis	2017	Emploi_dans_l-**-agriculture---_part_des_femmes_par_rapport_à_celle_des_hommes	-60.00%	0.6
