Allemagne	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.5%	0.69
Australie	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.5%	0.77
Autriche	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.7%	0.6859999999999999
Belgique	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-3.7%	0.9259999999999999
Canada	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-18.2%	0.636
Colombie	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-7.1%	0.858
Corée_du_Sud	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-36.7%	0.2659999999999999
Costa_Rica	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-1.8%	0.964
Danemark	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.7%	0.886
Finlande	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-16.5%	0.6699999999999999
France	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-13.7%	0.726
Grèce	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-4.5%	0.91
Hongrie	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-9.4%	0.812
Islande	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.5%	0.77
Israël	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-21.6%	0.568
Italie	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.6%	0.888
Japon	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-24.6%	0.508
Mexique	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-16.5%	0.6699999999999999
Norvège	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-6.8%	0.864
Nouvelle-Zélande	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-7.8%	0.844
Pologne	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-9.4%	0.812
Portugal	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-14.3%	0.714
Royaume-Uni	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-16.8%	0.6639999999999999
République_Tchèque	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-16.0%	0.6799999999999999
Slovaquie	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-13.9%	0.722
Suisse	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-14.8%	0.704
Suède	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-8.2%	0.8360000000000001
États-Unis	2016°	Salaire_anuel_median=_femmes_par_rapport_aux	-18.1%	0.6379999999999999
Allemagne	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-16.2%	0.6759999999999999
Australie	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.7%	0.766
Autriche	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.4%	0.692
Belgique	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-4.2%	0.916
Canada	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-18.2%	0.636
Chili	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-12.5%	0.75
Colombie	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-7.7%	0.846
Corée_du_Sud	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-34.6%	0.30799999999999994
Costa_Rica	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-3.0%	0.94
Danemark	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.3%	0.894
Finlande	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-17.7%	0.646
Grèce	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-4.5%	0.91
Hongrie	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.3%	0.894
Israël	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-21.8%	0.5640000000000001
Japon	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-24.5%	0.51
Mexique	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.1%	0.778
Norvège	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-6.4%	0.872
Nouvelle-Zélande	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-7.2%	0.856
Portugal	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-14.8%	0.704
Royaume-Uni	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-16.5%	0.6699999999999999
République_Tchèque	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.6%	0.688
Slovaquie	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.0%	0.7
Suède	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-7.3%	0.854
États-Unis	2017°	Salaire_anuel_median=_femmes_par_rapport_aux	-18.2%	0.636
Allemagne	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.3%	0.694
Australie	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.7%	0.766
Autriche	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-14.9%	0.702
Canada	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-18.5%	0.63
Colombie	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.8%	0.884
Corée_du_Sud	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-34.1%	0.31799999999999995
Costa_Rica	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-4.7%	0.906
Danemark	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-4.9%	0.902
Estonie	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-17.3%	0.6539999999999999
Finlande	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-18.9%	0.6220000000000001
France	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.5%	0.77
Grèce	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.9%	0.882
Hongrie	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.1%	0.898
Irlande	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-8.0%	0.84
Islande	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-12.8%	0.744
Israël	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-22.7%	0.546
Italie	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.6%	0.888
Japon	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-23.5%	0.53
Mexique	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-14.0%	0.72
Norvège	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-5.8%	0.884
Nouvelle-Zélande	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-7.9%	0.842
Pays-Bas	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-13.0%	0.74
Pologne	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.5%	0.77
Portugal	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-11.7%	0.766
Royaume-Uni	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-16.3%	0.6739999999999999
République_Tchèque	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.1%	0.698
Slovaquie	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.7%	0.6859999999999999
Suisse	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-15.1%	0.698
Suède	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-7.1%	0.858
États-Unis	2018°	Salaire_anuel_median=_femmes_par_rapport_aux	-18.9%	0.6220000000000001
