Afrique_du_Sud	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.8p%	0.272
Allemagne	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+27.3p%	1.092
Australie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+22.5p%	0.9
Autriche	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+26.3p%	1.0519999999999998
Belgique	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+21.4p%	0.856
Brésil	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.7p%	0.468
Canada	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+13.6p%	0.544
Chili	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.9p%	0.47600000000000003
Colombie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+17.3p%	0.6920000000000001
Corée_du_Sud	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+10.4p%	0.4159999999999999
Costa_Rica	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+20.7p%	0.828
Danemark	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+10.3p%	0.41200000000000003
Espagne	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+15.4p%	0.6160000000000001
Estonie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+7.0p%	0.28
Finlande	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+7.1p%	0.28400000000000003
France	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+14.3p%	0.572
Grèce	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+8.7p%	0.348
Hongrie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+3.0p%	0.12000000000000002
Irlande	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+22.4p%	0.8960000000000001
Islande	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+12.0p%	0.4799999999999999
Israël	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+13.0p%	0.52
Italie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+24.1p%	0.964
Japon	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+25.6p%	1.024
Lettonie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+4.6p%	0.18400000000000002
Lituanie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+4.3p%	0.17200000000000004
Luxembourg	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+17.9p%	0.716
Mexique	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+14.8p%	0.5920000000000001
Norvège	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+16.0p%	0.64
Nouvelle-Zélande	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+19.8p%	0.7919999999999999
Pays-Bas	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+38.8p%	1.5519999999999998
Pologne	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.7p%	0.22799999999999998
Portugal	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.1p%	0.204
Royaume-Uni	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+25.0p%	1.0
Russie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+2.5p%	0.1
République_Tchèque	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.7p%	0.228
Slovaquie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+3.5p%	0.14
Slovénie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.3p%	0.252
Suisse	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+33.5p%	1.34
Suède	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+7.0p%	0.28
Turquie	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.2p%	0.44800000000000006
États-Unis	2018°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+8.8p%	0.352
Afrique_du_Sud	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.7p%	0.26799999999999996
Allemagne	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+26.8p%	1.0719999999999998
Australie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+21.8p%	0.872
Autriche	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+26.3p%	1.052
Belgique	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+21.0p%	0.84
Canada	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+12.7p%	0.508
Chili	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.5p%	0.46
Colombie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+17.5p%	0.7
Corée_du_Sud	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.9p%	0.47600000000000003
Costa_Rica	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+20.0p%	0.8
Danemark	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+9.6p%	0.38400000000000006
Espagne	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+15.2p%	0.608
Estonie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+7.6p%	0.304
Finlande	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+8.0p%	0.32
France	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+13.5p%	0.5399999999999999
Grèce	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+9.0p%	0.36
Hongrie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+3.3p%	0.132
Irlande	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+22.8p%	0.9119999999999999
Islande	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.8p%	0.47200000000000003
Israël	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+12.4p%	0.496
Italie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+23.9p%	0.956
Japon	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+24.9p%	0.9960000000000001
Lettonie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+4.3p%	0.17200000000000004
Lituanie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+3.3p%	0.13200000000000003
Luxembourg	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+15.8p%	0.632
Mexique	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+15.2p%	0.608
Norvège	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+15.8p%	0.632
Nouvelle-Zélande	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+18.8p%	0.752
Pays-Bas	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+37.5p%	1.5
Pologne	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.7p%	0.228
Portugal	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.7p%	0.228
Royaume-Uni	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+24.9p%	0.9960000000000001
Russie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+2.2p%	0.08800000000000001
République_Tchèque	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.3p%	0.21200000000000002
Slovaquie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+3.4p%	0.136
Slovénie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.8p%	0.23200000000000004
Suisse	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+33.9p%	1.3559999999999999
Suède	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.8p%	0.272
Turquie	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+9.8p%	0.39199999999999996
États-Unis	2019°	Emploi_à_temps_partiel=_part_des_femmes_par_rapport_à_celle_des_hommes	+8.5p%	0.34
