Allemagne	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+0.0%	0.0
Australie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+20.0%	0.2
Autriche	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+2.2%	0.022471910112359467
Belgique	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+19.0%	0.19047619047619044
Canada	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.1%	0.11111111111111115
Chili	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-2.1%	0.02076124567474041
Colombie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+21.2%	0.21235521235521237
Corée_du_Sud	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+21.5%	0.21500000000000002
Costa_Rica	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-39.6%	0.39639639639639634
Danemark	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+23.8%	0.23770491803278695
Espagne	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+2.7%	0.027237354085603085
Estonie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-15.4%	0.15384615384615385
Finlande	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+39.4%	0.3939393939393939
France	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+4.4%	0.044025157232704476
Grèce	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+20.4%	0.20388349514563103
Hongrie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+9.7%	0.09677419354838694
Irlande	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.2%	0.0625
Islande	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+16.4%	0.1636363636363637
Italie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+8.1%	0.08148148148148145
Japon	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+92.2%	0.9215686274509807
Lettonie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-38.3%	0.3829787234042554
Lituanie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-19.0%	0.19047619047619055
Luxembourg	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+2.2%	0.022471910112359467
Norvège	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+44.4%	0.4444444444444444
Pays-Bas	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+12.2%	0.1218274111675128
Pologne	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+1.5%	0.0146520146520146
Portugal	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-1.8%	0.017777777777777715
Royaume-Uni	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+20.0%	0.19999999999999996
Russie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-40.0%	0.4
République_Tchèque	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+43.5%	0.4352941176470588
Slovaquie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.1%	0.06122448979591833
Slovénie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+12.4%	0.12422360248447203
Suisse	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+0.0%	0.0
Suède	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+21.9%	0.21854304635761582
Turquie	2016°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-16.8%	0.16783216783216784
Allemagne	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-0.8%	0.007751937984496097
Australie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+25.5%	0.25531914893617025
Autriche	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+0.0%	0.0
Belgique	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+15.5%	0.15463917525773196
Canada	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+9.2%	0.09160305343511459
Chili	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-12.3%	0.12328767123287664
Colombie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+16.3%	0.1634980988593156
Corée_du_Sud	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+20.6%	0.20634920634920648
Costa_Rica	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-44.3%	0.4432989690721649
Danemark	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+17.6%	0.1764705882352941
Espagne	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.2%	0.06177606177606183
Estonie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-18.2%	0.18181818181818174
Finlande	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+41.4%	0.4135338345864661
France	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.1%	0.06097560975609756
Grèce	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+36.7%	0.3673469387755101
Hongrie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+15.9%	0.15853658536585374
Irlande	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+5.6%	0.056179775280898875
Islande	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+24.2%	0.2421052631578948
Italie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.0%	0.06000000000000002
Japon	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+90.0%	0.9
Lettonie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-35.1%	0.3513513513513514
Lituanie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-35.0%	0.35
Luxembourg	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+6.8%	0.06818181818181814
Norvège	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+34.7%	0.3472222222222221
Pays-Bas	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+11.1%	0.11111111111111115
Pologne	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+3.9%	0.038910505836575876
Portugal	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-2.7%	0.02690582959641262
Royaume-Uni	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+17.0%	0.16981132075471703
Russie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-39.2%	0.3921568627450979
République_Tchèque	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+50.6%	0.5061728395061728
Slovaquie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+7.5%	0.075268817204301
Slovénie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+14.4%	0.14371257485029953
Suisse	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-0.7%	0.007462686567164153
Suède	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	+20.9%	0.2091503267973856
Turquie	2017°	Emploi_temporaire=_part_des_femmes_par_rapport_à_celle_des_hommes	-13.0%	0.13043478260869568
