Alemania	2015	Inventores---_porcentaje_de_mujeres	7%	12.66
Australia	2015	Inventores---_porcentaje_de_mujeres	10%	19.12
Austria	2015	Inventores---_porcentaje_de_mujeres	5%	9.56
Bélgica	2015	Inventores---_porcentaje_de_mujeres	11%	20.72
Canadá	2015	Inventores---_porcentaje_de_mujeres	11%	21.9
Chile	2015	Inventores---_porcentaje_de_mujeres	16%	30.74
Dinamarca	2015	Inventores---_porcentaje_de_mujeres	10%	19.68
Eslovaquia	2015	Inventores---_porcentaje_de_mujeres	11%	20.08
Eslovenia	2015	Inventores---_porcentaje_de_mujeres	11%	21.48
España	2015	Inventores---_porcentaje_de_mujeres	16%	31.04
Estados_Unidos	2015	Inventores---_porcentaje_de_mujeres	10%	19.84
Estonia	2015	Inventores---_porcentaje_de_mujeres	13%	24.46
Finlandia	2015	Inventores---_porcentaje_de_mujeres	9%	17.22
Francia	2015	Inventores---_porcentaje_de_mujeres	13%	24.12
Grecia	2015	Inventores---_porcentaje_de_mujeres	13%	25.1
Hungría	2015	Inventores---_porcentaje_de_mujeres	9%	17.9
Irlanda	2015	Inventores---_porcentaje_de_mujeres	8%	15.54
Islandia	2015	Inventores---_porcentaje_de_mujeres	9%	17.84
Israel	2015	Inventores---_porcentaje_de_mujeres	11%	20.94
Italia	2015	Inventores---_porcentaje_de_mujeres	10%	18.18
Japón	2015	Inventores---_porcentaje_de_mujeres	8%	14.48
Letonia	2015	Inventores---_porcentaje_de_mujeres	26%	51.96
Lituania	2015	Inventores---_porcentaje_de_mujeres	15%	29.94
Luxemburgo	2015	Inventores---_porcentaje_de_mujeres	8%	15.260000000000002
México	2015	Inventores---_porcentaje_de_mujeres	16%	31.799999999999997
Noruega	2015	Inventores---_porcentaje_de_mujeres	7%	13.54
Nueva_Zelanda	2015	Inventores---_porcentaje_de_mujeres	10%	18.16
Países_Bajos	2015	Inventores---_porcentaje_de_mujeres	9%	17.66
Polonia	2015	Inventores---_porcentaje_de_mujeres	14%	27.52
Portugal	2015	Inventores---_porcentaje_de_mujeres	20%	38.12
Reino_Unido	2015	Inventores---_porcentaje_de_mujeres	9%	17.22
República_Checa	2015	Inventores---_porcentaje_de_mujeres	10%	18.92
Rusia	2015	Inventores---_porcentaje_de_mujeres	17%	33.72
Sucia	2015	Inventores---_porcentaje_de_mujeres	9%	17.34
Suiza	2015	Inventores---_porcentaje_de_mujeres	10%	19.92
Turquía	2015	Inventores---_porcentaje_de_mujeres	13%	24.3
Alemania	2016	Inventores---_porcentaje_de_mujeres	7%	13.16
Australia	2016	Inventores---_porcentaje_de_mujeres	10%	19.1
Austria	2016	Inventores---_porcentaje_de_mujeres	5%	9.68
Bélgica	2016	Inventores---_porcentaje_de_mujeres	11%	21.46
Canadá	2016	Inventores---_porcentaje_de_mujeres	12%	22.44
Chile	2016	Inventores---_porcentaje_de_mujeres	16%	30.94
Dinamarca	2016	Inventores---_porcentaje_de_mujeres	11%	20.18
Eslovaquia	2016	Inventores---_porcentaje_de_mujeres	10%	18.5
Eslovenia	2016	Inventores---_porcentaje_de_mujeres	10%	18.36
España	2016	Inventores---_porcentaje_de_mujeres	16%	30.82
Estados_Unidos	2016	Inventores---_porcentaje_de_mujeres	10%	19.24
Estonia	2016	Inventores---_porcentaje_de_mujeres	13%	24.02
Finlandia	2016	Inventores---_porcentaje_de_mujeres	9%	17.98
Francia	2016	Inventores---_porcentaje_de_mujeres	12%	23.74
Grecia	2016	Inventores---_porcentaje_de_mujeres	13%	24.72
