Africa_del_Sur	2015	Trabajadores_independientes---_porcentaje_de_mujeres	+1.30%	0.013049797447447838
Alemania	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-27.28%	0.27275946167510345
Australia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-38.30%	0.38299605680066323
Austria	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-14.92%	0.1492463595838684
Brasil	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-25.60%	0.25603564265349615
Bélgica	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-39.50%	0.3950439303703843
Canadá	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-19.91%	0.1990525238074122
Chile	2015	Trabajadores_independientes---_porcentaje_de_mujeres	+4.85%	0.0484733156135698
Corea	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-40.33%	0.4033087472554072
Dinamarca	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-44.30%	0.4429643894839787
Eslovaquia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-44.71%	0.4471074497511476
Eslovenia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-46.96%	0.46959735656309165
España	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-38.00%	0.3799515165013072
Estados_Unidos	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-29.81%	0.2981324112471911
Estonia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-32.47%	0.324724103569654
Finlandia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-39.72%	0.3972405552548096
Francia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-35.97%	0.35969244247248505
Grecia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-31.80%	0.318036307999016
Hungría	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-26.26%	0.26260482652881306
Irlanda	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-67.11%	0.6710526663711649
Islandia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-44.51%	0.44506915897991356
Israel	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-24.19%	0.24192348555210189
Italia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-34.80%	0.34796101627220144
Japón	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-47.74%	0.477409692130822
Letonia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-30.01%	0.300083300014094
Lituania	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-29.95%	0.29947684163484267
Luxemburgo	2015	Trabajadores_independientes---_porcentaje_de_mujeres	+3.76%	0.037632986923879334
México	2015	Trabajadores_independientes---_porcentaje_de_mujeres	+7.56%	0.07560308530463691
Noruega	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-38.14%	0.3813819829052065
Nueva_Zelanda	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-24.33%	0.24333061445387247
Países_Bajos	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-23.60%	0.23597276069647521
Polonia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-37.57%	0.37565117557856564
Portugal	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-26.77%	0.2676774936471114
Reino_Unido	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-42.66%	0.426599153747564
República_Checa	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-38.03%	0.38025065449176104
Sucia	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-46.15%	0.46147967289543274
Suiza	2015	Trabajadores_independientes---_porcentaje_de_mujeres	+9.79%	0.09789585517918063
Turquía	2015	Trabajadores_independientes---_porcentaje_de_mujeres	-54.01%	0.5401383693032693
Africa_del_Sur	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-2.56%	0.02556172487732179
Alemania	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-24.39%	0.24386151035438633
Australia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-36.54%	0.3653834217334957
Austria	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-19.42%	0.19415294242258554
Bélgica	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-41.24%	0.41237502165519435
Canadá	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-23.82%	0.23816430148874673
Chile	2016	Trabajadores_independientes---_porcentaje_de_mujeres	+4.51%	0.04508793423780706
Corea	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-42.97%	0.4297410417533171
Dinamarca	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-44.29%	0.4428880472032982
Eslovaquia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-43.04%	0.43036547501576533
Eslovenia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-44.85%	0.4484935336343257
España	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-36.70%	0.36702019095458177
Estados_Unidos	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-30.26%	0.30258722700735596
Estonia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-33.57%	0.3356827008340938
Finlandia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-40.61%	0.406112059125993
Francia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-37.04%	0.37040158403162693
Grecia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-28.58%	0.285785667188659
Hungría	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-24.67%	0.2466890786069624
Irlanda	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-66.70%	0.6669506831512289
Islandia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-44.67%	0.4466588514909944
Israel	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-23.45%	0.2345334187987478
Italia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-33.26%	0.33261478550061385
Japón	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-48.32%	0.48324019738198465
Letonia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-26.08%	0.26079365650999686
Lituania	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-38.12%	0.3811906701437675
Luxemburgo	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-7.69%	0.07692999008055318
México	2016	Trabajadores_independientes---_porcentaje_de_mujeres	+9.16%	0.09155418321428467
Noruega	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-41.64%	0.41642743638287383
Nueva_Zelanda	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-20.64%	0.206395583463817
Países_Bajos	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-24.64%	0.2463503747600469
Polonia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-39.44%	0.3944460313228013
Portugal	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-29.90%	0.2990173551123689
Reino_Unido	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-41.95%	0.41945260327223577
República_Checa	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-32.39%	0.3239083412678706
Sucia	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-44.27%	0.44271515734026295
Suiza	2016	Trabajadores_independientes---_porcentaje_de_mujeres	+10.89%	0.10890598788681062
Turquía	2016	Trabajadores_independientes---_porcentaje_de_mujeres	-53.67%	0.5367385356928641
Africa_del_Sur	2017	Trabajadores_independientes---_porcentaje_de_mujeres	+2.93%	0.029297416249149288
Alemania	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-22.10%	0.22101251021685112
Australia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-35.76%	0.35760715496377593
Austria	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-19.67%	0.19666518013791717
Bélgica	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-37.79%	0.37785146675551945
Canadá	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-21.03%	0.21033341504092593
Chile	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-14.78%	0.14777455532732223
Corea	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-41.72%	0.41724251930008194
Dinamarca	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-42.37%	0.42374339222194585
Eslovaquia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-43.22%	0.4322288651390577
Eslovenia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-38.54%	0.3854013025951115
España	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-37.48%	0.37483439474746355
Estados_Unidos	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-28.78%	0.2878001929396267
Estonia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-44.42%	0.44422181408305794
Finlandia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-34.03%	0.34028508430992765
Francia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-30.98%	0.30977007761403025
Grecia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-30.36%	0.30359196968283175
Hungría	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-14.29%	0.14292039123580697
Irlanda	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-64.74%	0.6473800918515762
Islandia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-38.58%	0.3858299889372491
Italia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-36.26%	0.36259650711797065
Japón	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-47.51%	0.4750532216108509
Letonia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-13.00%	0.12997193357439674
Lituania	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-33.68%	0.33682489120633563
Luxemburgo	2017	Trabajadores_independientes---_porcentaje_de_mujeres	+17.01%	0.17005844049298166
México	2017	Trabajadores_independientes---_porcentaje_de_mujeres	+4.11%	0.04108938342074979
Noruega	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-44.66%	0.44660411302254294
Nueva_Zelanda	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-9.14%	0.09136466444517348
Países_Bajos	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-24.39%	0.24389303808106497
Polonia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-42.39%	0.4239203573425088
Portugal	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-30.04%	0.30040406395831676
Reino_Unido	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-40.91%	0.409094529187746
República_Checa	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-35.09%	0.35092457069822103
Sucia	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-43.52%	0.43523467780292996
Suiza	2017	Trabajadores_independientes---_porcentaje_de_mujeres	+6.52%	0.06521431768645597
Turquía	2017	Trabajadores_independientes---_porcentaje_de_mujeres	-51.24%	0.5123791276010222
