Australie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.341999999999999	0.22583918153377858
Autriche	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.565	0.32335600907029477
Belgique	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.271000000000003	0.22375514709003702
Canada	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-6.23231030844692	0.24248232988039178
République_tchèque	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-4.840999999999999	0.39579756356798296
Danemark	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.549000000000001	0.32694610778443123
Finlande	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-13.156	0.4809182629039333
France	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-7.193000000000001	0.28182423696273956
Allemagne	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-7.685000000000001	0.42687329889462877
Grèce	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.1270000000000002	0.3054605841555143
Hongrie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.666999999999999	0.3283194556361356
Islande	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.048	0.4324880054832077
Irlande	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.895	0.25689632631716564
Italie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.4849999999999994	0.2579379764636222
Japon	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-4.325999999999997	0.11636539703034207
Corée	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.3000000000000007	0.11570827489481068
Luxembourg	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.607000000000001	0.20249256161230567
Mexique	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-0.15300000000000008	0.1841155234657041
Pays-Bas	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-4.826999999999998	0.24608717817996423
Nouvelle-Zélande	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-6.148999999999999	0.21891131759763607
Norvège	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-7.300000000000001	0.3541282623459785
Pologne	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.552999999999999	0.2791434172824611
Portugal	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-4.048	0.34800550206327374
Slovaquie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-2.4799999999999995	0.2806699864191942
Espagne	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-2.013	0.18185924654440327
Suède	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.193999999999999	0.32695455117713706
Suisse	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.5840000000000005	0.30590555494686095
Turquie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.5829999999999997	0.41018889524899826
Royaume-Uni	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-4.826999999999999	0.2763180491155761
États-Unis	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.5269999999999992	0.22167054239205577
Brésil	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-0.22904095962640808	0.22167733105333132
Chili	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-0.324	0.27181208053691275
Estonie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-6.997999999999998	0.4224824921516541
Indonésie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-0.0672953015764298	0.41534319566042033
Israël	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-1.8420000000000005	0.09566843253349958
Russie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-3.507999999999999	0.3789155325124216
Slovénie	2012	Part_des_étudiantes_femmes_par_rapport_aux_hommes_aux_bonnes_performances_en_lecture	-5.763999999999999	0.5611370716510904
