CC_Gally_Mauldre	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+23.8p%	1.19
CC_Bassée-Montois	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+20.5p%	1.025
CC_du_Provinois	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+20.1p%	1.0050000000000001
CC_du_Pays_de_Limours	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+20.0p%	1.0
CC_Gâtinais_Val_de_Loing	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+19.5p%	0.975
CC_de_la_Haute_Vallée_de_Chevreuse	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+18.6p%	0.93
CA_Rambouillet_Territoires	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+18.5p%	0.925
CC_Le_Dourdannais_en_Hurepoix	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+18.2p%	0.9099999999999999
CC_Pays_de_Nemours	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+18.0p%	0.9
CC_du_Pays_Houdanais	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+17.5p%	0.875
CC_Vexin_Centre	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+17.3p%	0.865
CC_Entre_Juine_et_Renarde	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+17.1p%	0.8550000000000001
CC_Moret_Seine_et_Loing	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+17.0p%	0.85
CC_Cœur_d*Yvelines	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+16.8p%	0.8400000000000001
CA_du_Pays_de_Fontainebleau	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+16.8p%	0.8400000000000001
CC_de_la_Vallée_de_l*Oise_et_des_Trois_Forêts	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+16.7p%	0.835
CC_Les_Portes_de_l’Île_de_France	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+16.3p%	0.8150000000000001
CA_Versailles_Grand_Parc	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+16.2p%	0.8099999999999999
CC_du_Pays_de_l*Ourcq	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+16.1p%	0.805
CC_Brie_Nangissienne	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+16.1p%	0.805
CC_Brie_des_Rivières_et_Châteaux	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.8p%	0.79
CC_Pays_de_Montereau	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.7p%	0.7849999999999999
CC_des_Deux_Morin	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.5p%	0.775
CC_Sausseron_Impressionnistes	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.4p%	0.77
CU_Grand_Paris_Seine_et_Oise	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.3p%	0.765
CA_Saint-Germain_Boucles_de_Seine	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.3p%	0.765
CA_de_Saint-Quentin-en-Yvelines	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.0p%	0.75
CC_du_Val_d*Essonne	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+15.0p%	0.75
CC_Val_Briard	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+14.7p%	0.735
CA_Melun_Val_de_Seine	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+14.6p%	0.73
CA_Étampois_Sud-Essonne	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+14.6p%	0.73
CC_du_Pays_Fertois	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+14.4p%	0.72
CC_Pays_de_Coulommiers	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+14.3p%	0.7150000000000001
CA_Val_d*Yerres_Val_de_Seine	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+14.2p%	0.71
CC_Carnelle_Pays-De-France	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+14.1p%	0.705
CC_Les_Portes_Briardes_entre_Villes_et_Forêts	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.9p%	0.6950000000000001
CC_du_Haut_Val_d*Oise	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.8p%	0.6900000000000001
CA_de_Cergy-Pontoise	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.6p%	0.6799999999999999
CA_Cœur_d*Essonne	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.6p%	0.6799999999999999
CA_du_Pays_de_Meaux	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.4p%	0.67
CC_du_Vexin-Val_de_Seine	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.4p%	0.67
CA_Paris_-_Vallée_de_la_Marne	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.3p%	0.665
CA_Grand_Paris_Sud_Seine_Essonne_Sénart	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.2p%	0.6599999999999999
CA_Marne_et_Gondoire	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.1p%	0.655
CC_des_Deux_Vallées	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.1p%	0.655
CC_Plaines_et_Monts_de_France	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+13.1p%	0.655
CA_Communauté_Paris-Saclay	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+12.9p%	0.645
CA_Val_Parisis	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+12.9p%	0.645
CA_Plaine_Vallée	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+12.5p%	0.625
CC_Pays_Créçois	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+12.4p%	0.62
Vallée_Sud_Grand_Paris	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+12.3p%	0.615
Paris_Terres_d*Envol	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+12.2p%	0.61
Grand_Paris_-_Grand_Est	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+12.0p%	0.6
Grand_Paris_Seine_Ouest	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.9p%	0.595
Grand_Paris_Sud_Est_Avenir	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.9p%	0.595
CC_l*Orée_de_la_Brie	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.8p%	0.5900000000000001
CA_Roissy_Pays_de_France	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.7p%	0.585
Paris_Ouest_La_Défense	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.2p%	0.5599999999999999
Plaine_Commune	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.1p%	0.5549999999999999
Boucle_Nord_de_Seine	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.1p%	0.5549999999999999
Paris-Est-Marne_et_Bois	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+11.0p%	0.55
Grand-Orly_Seine_Bièvre	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+10.9p%	0.545
Est_Ensemble	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+10.8p%	0.54
CA_Val_d*Europe	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+10.8p%	0.54
Ville_de_Paris	2014°	Écart_femmes-hommes_taux_de_temps_partiel	+9.7p%	0.485
