Chili	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-4.3%	0.04343
Portugal	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-13.5%	0.1351
Mexique	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-1.4%	0.0136
Hongrie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-10.9%	0.10919
Espagne	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-8.0%	0.08041
Israël	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-17.1%	0.17062
Turquie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-8.9%	0.08852
Japon	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-14.7%	0.14696
Corée	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-21.6%	0.21554
Nouvelle-Zélande	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-12.0%	0.12011
États-Unis	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-12.9%	0.12894
Suède	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-13.9%	0.13919
Canada	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-4.4%	0.04416
Chine_(République_populaire_de)	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-7.6%	0.07614
Royaume-Uni	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-17.8%	0.1778
Finlande	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-18.8%	0.18792
République_slovaque	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-16.3%	0.16329
Allemagne	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-19.2%	0.19221
Belgique	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-14.1%	0.14122
Italie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-14.2%	0.14176
Brésil	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-9.9%	0.09887
Indonésie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-8.8%	0.0883
Slovénie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-20.2%	0.20228
Danemark	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-14.5%	0.14542
Pologne	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-9.8%	0.09758
Grèce	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-18.3%	0.18274
Luxembourg	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-13.7%	0.13688
République_tchèque	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-10.2%	0.10235
Estonie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-16.2%	0.162
Afrique_du_Sud	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	+0.7%	0.0067
Islande	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-24.2%	0.24246
Inde	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-8.7%	0.08655
Irlande	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-16.8%	0.1683
Autriche	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-15.3%	0.15276
Russie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-8.7%	0.08652
France	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-14.1%	0.14118
Australie	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-8.5%	0.08467
Pays-Bas	2013	Attitude_des_femmes_par_rapport_aux_hommes_envers_le_risque_entrepreneurial	-8.2%	0.0816
