Suède	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	34.3%	0.31424
République_slovaque	2002	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	30.2%	0.39616
Finlande	2003	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.9%	0.42114
Nouvelle-Zélande	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.8%	0.40412
Autriche	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	26.7%	0.46538
Autriche	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	26.4%	0.47282
France	2000	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	31.4%	0.372
Slovénie	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.2%	0.43696
Suède	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	33.8%	0.32308
Nouvelle-Zélande	2005	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.2%	0.43538
Mexique	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	45.9%	0.0813
Italie	2005	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	23.7%	0.5253
Autriche	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	25.9%	0.48102
République_slovaque	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.0%	0.46054
Autriche	2005	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	25.8%	0.48464
Slovénie	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.6%	0.44822
Pays-Bas	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	21.3%	0.57374
Italie	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	25.2%	0.496
Slovénie	2005	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.6%	0.42798
République_slovaque	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.2%	0.45516
Nouvelle-Zélande	2004	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.6%	0.44756
Japon	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.0%	0.41914
Finlande	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.3%	0.43336
Corée	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	38.8%	0.22358
Suède	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	34.7%	0.30532
France	2001	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	32.5%	0.35
Pays-Bas	2010	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	22.2%	0.55562
Japon	2001	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.2%	0.41556
Italie	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	26.1%	0.4783
Espagne	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	34.2%	0.31692
France	2010	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	35.8%	0.284
Slovénie	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.7%	0.44558
Nouvelle-Zélande	2002	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.4%	0.45108
France	2012	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	38.1%	0.238
Autriche	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	26.2%	0.47588
Chili	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.8%	0.404
Finlande	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.6%	0.42896
Italie	2004	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	23.3%	0.53398
République_slovaque	2003	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	31.3%	0.37362
Finlande	2004	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.8%	0.42392
France	2011	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	37.8%	0.244
France	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	35.3%	0.294
France	2005	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	34.4%	0.312
Japon	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.4%	0.41286
France	2003	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	33.3%	0.334
Finlande	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.5%	0.40948
France	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	37.1%	0.258
Nouvelle-Zélande	2001	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.4%	0.45226
Nouvelle-Zélande	2010	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	30.5%	0.39028
Pays-Bas	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	21.7%	0.56636
Nouvelle-Zélande	2003	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.3%	0.45352
France	2004	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	33.2%	0.336
Corée	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	38.2%	0.23678
République_slovaque	2000	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.5%	0.41032
Pays-Bas	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	21.2%	0.57632
Italie	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	24.7%	0.50686
Nouvelle-Zélande	2007	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.8%	0.42382
Slovénie	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.2%	0.4562
Nouvelle-Zélande	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.9%	0.42246
Slovénie	2004	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.6%	0.42868
République_slovaque	2001	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.6%	0.40762
Italie	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	24.2%	0.5156
République_slovaque	2005	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.0%	0.4205
France	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	35.0%	0.3
Finlande	2005	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.5%	0.42928
France	2002	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	33.5%	0.33
République_slovaque	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	26.5%	0.47018
République_slovaque	2006	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.7%	0.42528
Norvège	2010	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	27.3%	0.45426
France	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	35.1%	0.298
Autriche	2004	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	25.6%	0.48774
République_slovaque	2004	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	29.7%	0.4066
Finlande	2008	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	28.1%	0.43824
Nouvelle-Zélande	2000	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	26.1%	0.47856
Corée	2009	Part_des_entreprises_à_propriétaire_unique_appartenant_à_des_femmes	39.7%	0.20604
