France	2017-2018°	Mise_en_scène_de_spectacles_jeune_public_des_théâtres_nationaux=_part_de_femmes	40%	0.19999999999999996
France	2017-2018°	Mise_en_scène_de_spectacles_jeune_public_des_centres_dramatiques_nationaux_et_régionaux=_part_de_femmes	41%	0.18000000000000005
France	2017-2018°	Mise_en_scène_de_spectacles_jeune_public_-_scènes_nationales=_part_de_femmes	34%	0.31999999999999995
France	2017-2018°	Mise_en_scène_de_spectacles_jeune_public_-_scènes_conventionnées=_part_de_femmes	36%	0.28
France	2017-2018°	Mise_en_scène_de_spectacles_jeune_public_-_pôles_nationaux_des_arts_du_cirque=_part_de_femmes	36%	0.28
France	2017-2018°	Mise_en_scène_de_spectacles_jeune_public_des_centres_de_développement_chorégraphiques=_part_de_femmes	44%	0.12
France	2017-2018°	Mise_en_scène_de_spectacles_jeune_public=_ensemble=_part_de_femmes	36%	0.28
France	2017-2018°	Ecriture_de_spectacles_-_théâtres_nationaux=_part_de_femmes	17%	0.6599999999999999
France	2017-2018°	Adaptation_de_spectacles_-_théâtres_nationaux=_part_de_femmes	25%	0.5
France	2017-2018°	Traduction_de_spectacles_-_théâtres_nationaux=_part_de_femmes	32%	0.36
France	2017-2018°	Mise_en_scène_de_spectacles_-_théâtres_nationaux=_part_de_femmes	32%	0.36
France	2017-2018°	Scénographie_de_spectacles_-_théâtres_nationaux=_part_de_femmes	38%	0.24
France	2017-2018°	Chorégraphie_de_spectacles_-_théâtres_nationaux=_part_de_femmes	44%	0.12
France	2017-2018°	Ecriture_de_spectacles_-_centres_dramatiques_nationaux_et_régionaux=_part_de_femmes	20%	0.6
France	2017-2018°	Adaptation_de_spectacles_-_centres_dramatiques_nationaux_et_régionaux=_part_de_femmes	35%	0.30000000000000004
France	2017-2018°	Traduction_de_spectacles_-_centres_dramatiques_nationaux_et_régionaux=_part_de_femmes	42%	0.16000000000000003
France	2017-2018°	Mise_en_scène_de_spectacles_-_centres_dramatiques_nationaux_et_régionaux=_part_de_femmes	34%	0.31999999999999995
France	2017-2018°	Scénographie_de_spectacles_-_centres_dramatiques_nationaux_et_régionaux=_part_de_femmes	37%	0.26
France	2017-2018°	Chorégraphie_de_spectacles_-_centres_dramatiques_nationaux_et_régionaux=_part_de_femmes	39%	0.21999999999999997
France	2017-2018°	Ecriture_de_spectacles_-_scènes_nationales=_part_de_femmes	24%	0.52
France	2017-2018°	Adaptation_de_spectacles_-_scènes_nationales=_part_de_femmes	38%	0.24
France	2017-2018°	Traduction_de_spectacles_-_scènes_nationales=_part_de_femmes	42%	0.16000000000000003
France	2017-2018°	Mise_en_scène_de_spectacles_-_scènes_nationales=_part_des_femmes	33%	0.33999999999999997
France	2017-2018°	Scénographie_de_spectacles_-_scènes_nationales=_part_de_femmes	31%	0.38
France	2017-2018°	Chorégraphie_de_spectacles_-_scènes_nationales=_part_de_femmes	37%	0.26
France	2017-2018°	Ecriture_de_spectacles_-_scènes_conventionnées=_part_de_femmes	26%	0.48
France	2017-2018°	Adaptation_de_spectacles_-_scènes_conventionnées=_part_de_femmes	35%	0.30000000000000004
France	2017-2018°	Traduction_de_spectacles_-_scènes_conventionnées=_part_de_femmes	43%	0.14
France	2017-2018°	Mise_en_scène_de_spectacles_-_scènes_conventionnées=_part_de_femmes	34%	0.31999999999999995
France	2017-2018°	Scénographie_de_spectacles_-_scènes_conventionnées=_part_de_femmes	35%	0.30000000000000004
France	2017-2018°	Chorégraphie_de_spectacles_-_scènes_conventionnées=_part_de_femmes	36%	0.28
France	2017-2018°	Ecriture_de_spectacles_-_pôles_nationaux_des_arts_du_cirque=_part_de_femmes	22%	0.56
France	2017-2018°	Adaptation_de_spectacles_-_pôles_nationaux_des_arts_du_cirque=_part_de_femmes	27%	0.45999999999999996
France	2017-2018°	Traduction_de_spectacles_-_pôles_nationaux_des_arts_du_cirque=_part_de_femmes	44%	0.12
France	2017-2018°	Mise_en_scène_de_spectacles_-_pôles_nationaux_des_arts_du_cirque=_part_de_femmes	34%	0.31999999999999995
France	2017-2018°	Scénographie_de_spectacles_-_pôles_nationaux_des_arts_du_cirque=_part_de_femmes	30%	0.4
France	2017-2018°	Chorégraphie_de_spectacles_-_pôles_nationaux_des_arts_du_cirque=_part_de_femmes	44%	0.12
France	2017-2018°	Ecriture_de_spectacles_-_centres_de_développement_chorégraphiques=_part_de_femmes	18%	0.64
France	2017-2018°	Mise_en_scène_de_spectacles_-_centres_de_développement_chorégraphiques=_part_de_femmes	35%	0.30000000000000004
France	2017-2018°	Scénographie_de_spectacles_-_centres_de_développement_chorégraphiques=_part_de_femmes	57%	0.1399999999999999
