Afrique_du_Nord_et_Asie_occidentale	2012°	Officier·es_de_police=_part_de_femmes	4%	0.92
Amérique_latine_et_Caraïbes	2012°	Officier·es_de_police=_part_de_femmes	13%	0.74
Asie_centrale_et_méridionale	2012°	Officier·es_de_police=_part_de_femmes	6%	0.88
Asie_de_l*Est_et_du_Sud-Est	2012°	Officier·es_de_police=_part_de_femmes	9%	0.8200000000000001
Europe_et_Amérique_du_Nord	2012°	Officier·es_de_police=_part_de_femmes	16%	0.6799999999999999
Monde	2012°	Officier·es_de_police=_part_de_femmes	11%	0.772
Afrique_du_Nord_et_Asie_occidentale	2013°	Officier·es_de_police=_part_de_femmes	4%	0.92
Amérique_latine_et_Caraïbes	2013°	Officier·es_de_police=_part_de_femmes	14%	0.72
Asie_centrale_et_méridionale	2013°	Officier·es_de_police=_part_de_femmes	7%	0.86
Asie_de_l*Est_et_du_Sud-Est	2013°	Officier·es_de_police=_part_de_femmes	9%	0.8200000000000001
Europe_et_Amérique_du_Nord	2013°	Officier·es_de_police=_part_de_femmes	16%	0.6799999999999999
Monde	2013°	Officier·es_de_police=_part_de_femmes	12%	0.766
Afrique_du_Nord_et_Asie_occidentale	2014°	Officier·es_de_police=_part_de_femmes	4%	0.92
Amérique_latine_et_Caraïbes	2014°	Officier·es_de_police=_part_de_femmes	15%	0.7
Asie_centrale_et_méridionale	2014°	Officier·es_de_police=_part_de_femmes	7%	0.86
Asie_de_l*Est_et_du_Sud-Est	2014°	Officier·es_de_police=_part_de_femmes	10%	0.8
Europe_et_Amérique_du_Nord	2014°	Officier·es_de_police=_part_de_femmes	17%	0.6599999999999999
Monde	2014°	Officier·es_de_police=_part_de_femmes	12%	0.756
Afrique_du_Nord_et_Asie_occidentale	2015°	Officier·es_de_police=_part_de_femmes	4%	0.92
Amérique_latine_et_Caraïbes	2015°	Officier·es_de_police=_part_de_femmes	15%	0.7
Asie_centrale_et_méridionale	2015°	Officier·es_de_police=_part_de_femmes	7%	0.86
Asie_de_l*Est_et_du_Sud-Est	2015°	Officier·es_de_police=_part_de_femmes	10%	0.8
Europe_et_Amérique_du_Nord	2015°	Officier·es_de_police=_part_de_femmes	16%	0.6799999999999999
Monde	2015°	Officier·es_de_police=_part_de_femmes	12%	0.756
Afrique_du_Nord_et_Asie_occidentale	2016°	Officier·es_de_police=_part_de_femmes	4%	0.92
Amérique_latine_et_Caraïbes	2016°	Officier·es_de_police=_part_de_femmes	15%	0.7
Asie_centrale_et_méridionale	2016°	Officier·es_de_police=_part_de_femmes	7%	0.86
Asie_de_l*Est_et_du_Sud-Est	2016°	Officier·es_de_police=_part_de_femmes	10%	0.8
Europe_et_Amérique_du_Nord	2016°	Officier·es_de_police=_part_de_femmes	17%	0.6599999999999999
Monde	2016°	Officier·es_de_police=_part_de_femmes	13%	0.746
Afrique_du_Nord_et_Asie_occidentale	2017°	Officier·es_de_police=_part_de_femmes	4%	0.918
Amérique_latine_et_Caraïbes	2017°	Officier·es_de_police=_part_de_femmes	16%	0.6859999999999999
Asie_centrale_et_méridionale	2017°	Officier·es_de_police=_part_de_femmes	7%	0.866
Asie_de_l*Est_et_du_Sud-Est	2017°	Officier·es_de_police=_part_de_femmes	10%	0.792
Europe_et_Amérique_du_Nord	2017°	Officier·es_de_police=_part_de_femmes	17%	0.656
Monde	2017°	Officier·es_de_police=_part_de_femmes	13%	0.742
Albanie	2012°	Officier·es_de_police=_part_de_femmes	10%	0.7907072368421053
Algérie	2012°	Officier·es_de_police=_part_de_femmes	6%	0.8781407696310893
Allemagne	2012°	Officier·es_de_police=_part_de_femmes	19%	0.6293333114737972
Andorre	2012°	Officier·es_de_police=_part_de_femmes	9%	0.8260869565217391
Australie	2012°	Officier·es_de_police=_part_de_femmes	32%	0.35044065999602414
Autriche	2012°	Officier·es_de_police=_part_de_femmes	14%	0.7226739584082896
Bahamas	2012°	Officier·es_de_police=_part_de_femmes	20%	0.6
Barbade	2012°	Officier·es_de_police=_part_de_femmes	16%	0.6739283204497541
Belgique	2012°	Officier·es_de_police=_part_de_femmes	19%	0.6150636344669309
Bermuda	2012°	Officier·es_de_police=_part_de_femmes	25%	0.5034802784222738
Birmanie	2012°	Officier·es_de_police=_part_de_femmes	3%	0.932062048052251
Bosnie-Herzégovine	2012°	Officier·es_de_police=_part_de_femmes	7%	0.8542127608682653
Brésil	2012°	Officier·es_de_police=_part_de_femmes	17%	0.6683017570316481
Canada	2012°	Officier·es_de_police=_part_de_femmes	20%	0.6019854686713186
Cap-Vert	2012°	Officier·es_de_police=_part_de_femmes	9%	0.8154555940023068
Chili	2012°	Officier·es_de_police=_part_de_femmes	13%	0.7408363008294774
Chypre	2012°	Officier·es_de_police=_part_de_femmes	24%	0.5268858065741973
Colombie	2012°	Officier·es_de_police=_part_de_femmes	6%	0.8790000186517287
Costa_Rica	2012°	Officier·es_de_police=_part_de_femmes	14%	0.720973348783314
Croatie	2012°	Officier·es_de_police=_part_de_femmes	17%	0.6677445053657622
Danemark	2012°	Officier·es_de_police=_part_de_femmes	13%	0.7375196813929794
El_Salvador	2012°	Officier·es_de_police=_part_de_femmes	10%	0.8074115146474448
Espagne	2012°	Officier·es_de_police=_part_de_femmes	10%	0.792981145122883
Finlande	2012°	Officier·es_de_police=_part_de_femmes	15%	0.6978814090510217
Grenade	2012°	Officier·es_de_police=_part_de_femmes	14%	0.7113402061855669
Guatemala	2012°	Officier·es_de_police=_part_de_femmes	12%	0.7584957877172276
Guyana	2012°	Officier·es_de_police=_part_de_femmes	24%	0.5193420651842828
Honduras	2012°	Officier·es_de_police=_part_de_femmes	12%	0.7567412507171543
Irak	2012°	Officier·es_de_police=_part_de_femmes	1%	0.9769762694004785
Irlande	2012°	Officier·es_de_police=_part_de_femmes	25%	0.4989197645831782
Islande	2012°	Officier·es_de_police=_part_de_femmes	12%	0.763076923076923
Italie	2012°	Officier·es_de_police=_part_de_femmes	6%	0.8703161698283649
Japon	2012°	Officier·es_de_police=_part_de_femmes	7%	0.8620958317101676
Kazakhstan	2012°	Officier·es_de_police=_part_de_femmes	10%	0.8000213026575065
Kenya	2012°	Officier·es_de_police=_part_de_femmes	11%	0.7784248344526371
Lettonie	2012°	Officier·es_de_police=_part_de_femmes	35%	0.30424665503199533
Liban	2012°	Officier·es_de_police=_part_de_femmes	2%	0.9558971190237121
Liechtenstein	2012°	Officier·es_de_police=_part_de_femmes	9%	0.8117647058823529
Lituanie	2012°	Officier·es_de_police=_part_de_femmes	31%	0.3899265477439664
Luxembourg	2012°	Officier·es_de_police=_part_de_femmes	11%	0.7811059907834101
Macédoine_du_Nord	2012°	Officier·es_de_police=_part_de_femmes	17%	0.6569976338620629
Malte	2012°	Officier·es_de_police=_part_de_femmes	18%	0.6445846477392219
Maroc	2012°	Officier·es_de_police=_part_de_femmes	5%	0.8946315319338991
Mexique	2012°	Officier·es_de_police=_part_de_femmes	13%	0.7323814101073369
Montenegro	2012°	Officier·es_de_police=_part_de_femmes	8%	0.8351543942992874
Norvège	2012°	Officier·es_de_police=_part_de_femmes	24%	0.5214708475003148
Nouvelle-Zélande	2012°	Officier·es_de_police=_part_de_femmes	18%	0.6459471766848814
Palestine	2012°	Officier·es_de_police=_part_de_femmes	8%	0.8306569343065694
Panama	2012°	Officier·es_de_police=_part_de_femmes	12%	0.7640184520758585
Paraguay	2012°	Officier·es_de_police=_part_de_femmes	7%	0.8525618270027215
Pays-Bas	2012°	Officier·es_de_police=_part_de_femmes	29%	0.4111576660459342
Philippines	2012°	Officier·es_de_police=_part_de_femmes	13%	0.7417895237448195
Pologne	2012°	Officier·es_de_police=_part_de_femmes	14%	0.7133365170988974
Portugal	2012°	Officier·es_de_police=_part_de_femmes	7%	0.859322395056467
Pérou	2012°	Officier·es_de_police=_part_de_femmes	12%	0.7630934279439094
Roumanie	2012°	Officier·es_de_police=_part_de_femmes	13%	0.7320258977640594
Russie	2012°	Officier·es_de_police=_part_de_femmes	20%	0.6030010809999853
Rwanda	2012°	Officier·es_de_police=_part_de_femmes	30%	0.40280561122244496
République_Dominicaine	2012°	Officier·es_de_police=_part_de_femmes	13%	0.737305307727204
République_de_Corée	2012°	Officier·es_de_police=_part_de_femmes	7%	0.8500980803575786
Serbie	2012°	Officier·es_de_police=_part_de_femmes	12%	0.7610106832008849
Seychelles	2012°	Officier·es_de_police=_part_de_femmes	15%	0.6952271720147016
Singapour	2012°	Officier·es_de_police=_part_de_femmes	17%	0.6667439703153989
Slovaquie	2012°	Officier·es_de_police=_part_de_femmes	16%	0.6745042101872729
Slovénie	2012°	Officier·es_de_police=_part_de_femmes	15%	0.6939356939356939
Suède	2012°	Officier·es_de_police=_part_de_femmes	29%	0.415485168426345
Tanzanie	2012°	Officier·es_de_police=_part_de_femmes	15%	0.7051010587102984
Trinité-et-Tobago	2012°	Officier·es_de_police=_part_de_femmes	22%	0.56410670978173
Turquie	2012°	Officier·es_de_police=_part_de_femmes	4%	0.9285372197570456
Uruguay	2012°	Officier·es_de_police=_part_de_femmes	18%	0.6323777403035413
Équateur	2012°	Officier·es_de_police=_part_de_femmes	9%	0.8131358024691357
États-Unis	2012°	Officier·es_de_police=_part_de_femmes	12%	0.7619331742243437
Albanie	2013°	Officier·es_de_police=_part_de_femmes	11%	0.786852379444972
Algérie	2013°	Officier·es_de_police=_part_de_femmes	6%	0.8765240443749179
Allemagne	2013°	Officier·es_de_police=_part_de_femmes	19%	0.615533394267807
Andorre	2013°	Officier·es_de_police=_part_de_femmes	9%	0.8148148148148148
Australie	2013°	Officier·es_de_police=_part_de_femmes	32%	0.35530286963472935
Autriche	2013°	Officier·es_de_police=_part_de_femmes	15%	0.709246661627614
Barbade	2013°	Officier·es_de_police=_part_de_femmes	16%	0.6721311475409836
Belgique	2013°	Officier·es_de_police=_part_de_femmes	20%	0.597996470466106
Bermuda	2013°	Officier·es_de_police=_part_de_femmes	27%	0.4663573085846867
Birmanie	2013°	Officier·es_de_police=_part_de_femmes	4%	0.9246597288976192
Bosnie-Herzégovine	2013°	Officier·es_de_police=_part_de_femmes	7%	0.8601594352826629
Brésil	2013°	Officier·es_de_police=_part_de_femmes	15%	0.6939029066646215
Burundi	2013°	Officier·es_de_police=_part_de_femmes	3%	0.9380354083380925
Bélize	2013°	Officier·es_de_police=_part_de_femmes	18%	0.6465863453815262
Canada	2013°	Officier·es_de_police=_part_de_femmes	20%	0.5957256317689532
Cap-Vert	2013°	Officier·es_de_police=_part_de_femmes	10%	0.8078602620087336
Chili	2013°	Officier·es_de_police=_part_de_femmes	14%	0.7276663058862709
Chypre	2013°	Officier·es_de_police=_part_de_femmes	25%	0.5098625224148237
Colombie	2013°	Officier·es_de_police=_part_de_femmes	6%	0.8828923268324713
Costa_Rica	2013°	Officier·es_de_police=_part_de_femmes	14%	0.7157129881925524
Croatie	2013°	Officier·es_de_police=_part_de_femmes	17%	0.6561430568274931
Danemark	2013°	Officier·es_de_police=_part_de_femmes	13%	0.7303684406401192
