Afrique_du_Sud	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	+1.3%	0.013049797447447838
Allemagne	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-27.3%	0.27275946167510345
Australie	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-38.3%	0.38299605680066323
Autriche	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-14.9%	0.1492463595838684
Belgique	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-39.5%	0.3950439303703843
Brésil	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-25.6%	0.25603564265349615
Canada	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-19.9%	0.1990525238074122
Chili	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	+4.8%	0.0484733156135698
Corée_du_Sud	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-40.3%	0.4033087472554072
Danemark	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-44.3%	0.4429643894839787
Espagne	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-38.0%	0.3799515165013072
Estonie	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-32.5%	0.324724103569654
Finlande	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-39.7%	0.3972405552548096
France	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-36.0%	0.35969244247248505
Grèce	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-31.8%	0.318036307999016
Hongrie	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-26.3%	0.26260482652881306
Irlande	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-67.1%	0.6710526663711649
Islande	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-44.5%	0.44506915897991356
Israël	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-24.2%	0.24192348555210189
Italie	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-34.8%	0.34796101627220144
Japon	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-47.7%	0.477409692130822
Lettonie	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-30.0%	0.300083300014094
Lituanie	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-29.9%	0.29947684163484267
Luxembourg	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	+3.8%	0.037632986923879334
Mexique	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	+7.6%	0.07560308530463691
Norvège	2015	Travailleur·euses_à_leur_compte---_part_des_femmes_par_rapport_à_celle_des_hommes	-38.1%	0.3813819829052065
