Allemagne	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-38.6%	0.38578135954452053
Autriche	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-24.9%	0.24945091519280943
Belgique	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-55.7%	0.5566099070904836
Danemark	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-32.0%	0.31975394552158654
Espagne	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-37.1%	0.37105683792888583
Estonie	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-13.8%	0.13845435748954338
Finlande	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-23.4%	0.23400737048843212
France	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-52.7%	0.5267546037475236
Grèce	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-46.3%	0.46274227904067056
Irlande	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-34.1%	0.3414934680980803
Italie	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-49.5%	0.4953334711712779
Lettonie	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-25.6%	0.2556557269340455
Luxembourg	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-13.4%	0.13398723445351624
Norvège	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-30.6%	0.30630385651250197
Pays-Bas	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-27.3%	0.2729336087026391
Portugal	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-24.6%	0.24645752538460972
Royaume-Uni	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-37.6%	0.3760251401264867
République_Tchèque	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-53.6%	0.535537282824452
Slovénie	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	+21.7%	0.21678063986282253
Suisse	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-19.0%	0.18981694058538032
Suède	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-30.9%	0.30946696097569554
États-Unis	2015°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-29.2%	0.29154564709819225
Allemagne	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-38.4%	0.3838846317528975
Autriche	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-19.6%	0.19649557298554943
Belgique	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-53.1%	0.5305358333906303
Danemark	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-22.6%	0.22624231042872261
Espagne	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-35.6%	0.35628315065646204
Estonie	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-17.6%	0.17602566794881117
Finlande	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-6.3%	0.06268489338125863
France	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-54.6%	0.5463760878870025
Grèce	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-40.8%	0.4081473843638732
Irlande	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-33.6%	0.3358368504182895
Italie	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-50.8%	0.5079322617969615
Lettonie	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-30.8%	0.3075781359645109
Luxembourg	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-9.9%	0.0985693474504942
Norvège	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-25.3%	0.25343276833096756
Pays-Bas	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-29.8%	0.297983359652792
Portugal	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-21.7%	0.21709982514476553
Royaume-Uni	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-40.3%	0.4030058793340477
République_Tchèque	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-41.5%	0.41470784238075287
Slovénie	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-18.2%	0.18216069564237578
Suisse	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-16.4%	0.16418235110910306
Suède	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-24.4%	0.24404132319729835
États-Unis	2016°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-27.0%	0.2698731631705768
Allemagne	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-37.8%	0.3775996019217333
Autriche	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-16.7%	0.16723564012042474
Danemark	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-16.7%	0.1670162435921191
Espagne	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-36.0%	0.3596858492118224
Estonie	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-21.8%	0.21830471062706683
Finlande	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	+14.0%	0.13954981680370954
France	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-57.1%	0.5707894224359407
Grèce	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-36.7%	0.3671917729789442
Irlande	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-38.0%	0.3804401410114643
Italie	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-50.3%	0.5027944543065183
Lettonie	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-36.3%	0.3628931837506411
Luxembourg	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-11.2%	0.11191709301260594
Norvège	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-23.9%	0.23858368458735663
Pays-Bas	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-30.6%	0.3056607747482491
Royaume-Uni	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-39.8%	0.3979728764412368
République_Tchèque	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-33.4%	0.3339620296305204
Slovénie	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-24.4%	0.2442385948129024
Suisse	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-16.9%	0.16889324391733004
Suède	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-22.5%	0.22492325225905394
États-Unis	2017°	Travailleur·euses_indépendant·es_de_nationalité_étrangère=_part_des_femmes_par_rapport_à_celle_des_hommes	-26.0%	0.2598592296213939
