République_slovaque	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.3%	0.023
Luxembourg	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.8%	0.05803
Suède	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.0%	0.01
Danemark	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.1%	0.03136
Chili	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.4%	0.01417
République_slovaque	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.5%	0.05466
Luxembourg	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-7.0%	0.07
Allemagne	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.9%	0.059
Islande	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.6%	0.00636
Estonie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.8%	0.028
Portugal	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.0%	0.03967
Slovénie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.8%	0.018
Belgique	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-8.0%	0.08
Canada	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.7%	0.057
États-Unis	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.8%	0.01775
Danemark	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.0%	0.04
Israël	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-7.7%	0.07668
Hongrie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.2%	0.042
Russie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.7%	0.007
Pologne	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.6%	0.026
Finlande	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.2%	0.02185
Japon	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-6.7%	0.067
États-Unis	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.9%	0.039
Pays-Bas	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.5%	0.04547
Italie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-6.3%	0.0631
Espagne	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.3%	0.05253
France	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-6.9%	0.069
Corée	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-9.5%	0.09463
Mexique	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.6%	0.00613
France	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.7%	0.04706
Pays-Bas	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-6.2%	0.062
Islande	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.0%	0.03
Indonésie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.1%	0.001
Mexique	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.6%	0.006
Norvège	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.1%	0.01144
Pologne	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.7%	0.02739
Australie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.6%	0.04597
Slovénie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.3%	0.02305
Autriche	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-6.2%	0.062
Suisse	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-7.9%	0.079
Grèce	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.0%	0.04
Suède	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.6%	0.01627
Finlande	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.5%	0.035
Australie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.2%	0.042
Irlande	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.2%	0.04168
Autriche	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-7.4%	0.07403
Corée	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.1%	0.041
Canada	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.2%	0.052499706285
Brésil	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.6%	0.006
Royaume-Uni	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.1%	0.03143
Nouvelle-Zélande	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.9%	0.05892
Turquie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.4%	0.02397
République_tchèque	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.1%	0.03058
Irlande	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.9%	0.029
Norvège	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.7%	0.027
Estonie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.3%	0.03329
Chili	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.9%	0.009
Portugal	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.4%	0.034
Royaume-Uni	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.6%	0.056
Russie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	+0.1%	0.00069
Suisse	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.1%	0.05074
Allemagne	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.0%	0.05006
Japon	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-8.7%	0.08738
Indonésie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.1%	0.00118869254183
Brésil	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-0.7%	0.00652576269561
Hongrie	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.8%	0.03775
Belgique	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.6%	0.05552
Israël	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-3.8%	0.038
Nouvelle-Zélande	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.2%	0.052
Moyenne_OCDE	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.1%	0.04135
Italie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-5.2%	0.052
Grèce	2012	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-2.4%	0.02424
Turquie	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.8%	0.018
Espagne	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.4%	0.044
République_tchèque	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-1.6%	0.016
Moyenne_OCDE	2009	Part_des_étudiantes_femmes-par_rapport_aux_hommes_aux_bonnes_performances_en_Mathématique	-4.2%	0.042
