Autriche	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.80%	0.038
Belgique	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.50%	0.04499999999999999
République_tchèque	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.40%	0.034
Danemark	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-2.10%	0.021
Finlande	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.40%	0.034
France	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-2.50%	0.025
Allemagne	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.20%	0.032
Grèce	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.00%	0.03
Hongrie	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-1.30%	0.012999999999999998
Islande	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.20%	0.042
Irlande	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.00%	0.039999999999999994
Italie	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-2.60%	0.026000000000000002
Pays-Bas	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-5.00%	0.04999999999999999
Norvège	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.30%	0.043
Pologne	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-1.60%	0.015999999999999997
Portugal	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.50%	0.035
Slovaquie	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-2.80%	0.028000000000000004
Espagne	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.00%	0.03
Suède	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-2.80%	0.027999999999999997
Suisse	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.60%	0.036000000000000004
Royaume-Uni	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.90%	0.049
Estonie	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-5.60%	0.05600000000000001
Slovénie	2011	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-2.60%	0.026000000000000006
Brésil	2013	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-0.90%	0.009000000000000003
Norvège	2012	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.00%	0.04
Belgique	2013	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.70%	0.04699999999999999
Islande	2012	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.00%	0.04
Afrique_du_Sud	2013	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.70%	0.047
Russie	2012	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-3.30%	0.03300000000000001
Canada	2013	Cadres_supérieurs---_part_des_femmes_par_rapport_à_celle_des_hommes	-4.10%	0.04100000000000001
