Francia	2010	Realización_de_películas_por_mas_de_7_millones_euros---_porcentaje_de_mujeres	6%	0.884
Francia	2011	Realización_de_películas_por_mas_de_7_millones_euros---_porcentaje_de_mujeres	8%	0.846
Francia	2012	Realización_de_películas_por_mas_de_7_millones_euros---_porcentaje_de_mujeres	11%	0.782
Francia	2013	Realización_de_películas_por_mas_de_7_millones_euros---_porcentaje_de_mujeres	12%	0.75
Francia	2014	Realización_de_películas_por_mas_de_7_millones_euros---_porcentaje_de_mujeres	8%	0.834
Francia	2015	Realización_de_películas_por_mas_de_7_millones_euros---_porcentaje_de_mujeres	14%	0.726
Francia	2010	Realizacion_de_películas_por_menos_de_1_millón_de_euros---_porcentaje_de_mu	22%	0.55
Francia	2011	Realizacion_de_películas_por_menos_de_1_millón_de_euros---_porcentaje_de_mu	22%	0.5660000000000001
Francia	2012	Realizacion_de_películas_por_menos_de_1_millón_de_euros---_porcentaje_de_mu	28%	0.44799999999999995
Francia	2013	Realizacion_de_películas_por_menos_de_1_millón_de_euros---_porcentaje_de_mu	26%	0.472
Francia	2014	Realizacion_de_películas_por_menos_de_1_millón_de_euros---_porcentaje_de_mu	25%	0.492
Francia	2015	Realizacion_de_películas_por_menos_de_1_millón_de_euros---_porcentaje_de_mu	20%	0.594
