Australie	2010	Écart_taux_des_employés_dans_l'industrie	0.21804511278195488	0.9956390977443609
Australie	2011	Écart_taux_des_employés_dans_l'industrie	0.21662468513853902	0.9956675062972292
Autriche	2010	Écart_taux_des_employés_dans_l'industrie	0.23958333333333334	0.9952083333333334
Autriche	2011	Écart_taux_des_employés_dans_l'industrie	0.2485089463220676	0.9950298210735586
Belgique	2010	Écart_taux_des_employés_dans_l'industrie	0.22747747747747749	0.9954504504504504
Belgique	2011	Écart_taux_des_employés_dans_l'industrie	0.2194570135746606	0.9956108597285068
Canada	2010	Écart_taux_des_employés_dans_l'industrie	0.21875000000000003	0.995625
Canada	2011	Écart_taux_des_employés_dans_l'industrie	0.22797927461139897	0.995440414507772
République_tchèque	2010	Écart_taux_des_employés_dans_l'industrie	0.32132963988919666	0.9935734072022161
République_tchèque	2011	Écart_taux_des_employés_dans_l'industrie	0.32605729877216916	0.9934788540245566
Finlande	2010	Écart_taux_des_employés_dans_l'industrie	0.2166301969365427	0.9956673960612692
Finlande	2011	Écart_taux_des_employés_dans_l'industrie	0.2066666666666667	0.9958666666666667
France	2010	Écart_taux_des_employés_dans_l'industrie	0.23433874709976796	0.9953132250580047
France	2011	Écart_taux_des_employés_dans_l'industrie	0.2441860465116279	0.9951162790697674
Allemagne	2010	Écart_taux_des_employés_dans_l'industrie	0.2619047619047619	0.9947619047619047
Allemagne	2011	Écart_taux_des_employés_dans_l'industrie	0.2619047619047619	0.9947619047619047
Grèce	2010	Écart_taux_des_employés_dans_l'industrie	0.21971830985915491	0.9956056338028169
Grèce	2011	Écart_taux_des_employés_dans_l'industrie	0.2321981424148607	0.9953560371517027
Hongrie	2010	Écart_taux_des_employés_dans_l'industrie	0.33	0.9934
Hongrie	2011	Écart_taux_des_employés_dans_l'industrie	0.33056478405315615	0.9933887043189369
Islande	2010	Écart_taux_des_employés_dans_l'industrie	0.22128851540616246	0.9955742296918767
Islande	2011	Écart_taux_des_employés_dans_l'industrie	0.22689075630252098	0.9954621848739496
Irlande	2010	Écart_taux_des_employés_dans_l'industrie	0.2471264367816092	0.9950574712643678
Italie	2010	Écart_taux_des_employés_dans_l'industrie	0.2680608365019011	0.994638783269962
Italie	2011	Écart_taux_des_employés_dans_l'industrie	0.2734225621414914	0.9945315487571702
Japon	2010	Écart_taux_des_employés_dans_l'industrie	0.30443548387096775	0.9939112903225806
Japon	2011	Écart_taux_des_employés_dans_l'industrie	0.30142566191446035	0.9939714867617108
Corée	2010	Écart_taux_des_employés_dans_l'industrie	0.30638297872340425	0.993872340425532
Corée	2011	Écart_taux_des_employés_dans_l'industrie	0.30835117773019277	0.9938329764453961
Luxembourg	2010	Écart_taux_des_employés_dans_l'industrie	0.17948717948717952	0.9964102564102564
Luxembourg	2011	Écart_taux_des_employés_dans_l'industrie	0.1722689075630252	0.9965546218487394
Mexique	2010	Écart_taux_des_employés_dans_l'industrie	0.35333333333333333	0.9929333333333333
Pays-Bas	2010	Écart_taux_des_employés_dans_l'industrie	0.20394736842105265	0.9959210526315789
Pays-Bas	2011	Écart_taux_des_employés_dans_l'industrie	0.20477815699658702	0.9959044368600682
Nouvelle-Zélande	2010	Écart_taux_des_employés_dans_l'industrie	0.2400990099009901	0.9951980198019802
Norvège	2010	Écart_taux_des_employés_dans_l'industrie	0.1837270341207349	0.9963254593175853
Norvège	2011	Écart_taux_des_employés_dans_l'industrie	0.18877551020408162	0.9962244897959184
Pologne	2010	Écart_taux_des_employés_dans_l'industrie	0.27854671280276816	0.9944290657439446
Pologne	2011	Écart_taux_des_employés_dans_l'industrie	0.28205128205128205	0.9943589743589744
