Australie	2010	Écart_rapport_emploi/population	13.225999999999992	0.10653070429795729
Australie	2011	Écart_rapport_emploi/population	12.896999999999998	0.10368780299558619
Australie	2012	Écart_rapport_emploi/population	12.400000000000006	0.10025548979657843
Autriche	2010	Écart_rapport_emploi/population	12.104999999999997	0.10489510489510485
Autriche	2011	Écart_rapport_emploi/population	11.84899999999999	0.10225674217907219
Autriche	2012	Écart_rapport_emploi/population	11.251999999999995	0.09700334494292903
Belgique	2010	Écart_rapport_emploi/population	12.218000000000004	0.12277669473641901
Belgique	2011	Écart_rapport_emploi/population	11.816000000000003	0.11920182394124651
Belgique	2012	Écart_rapport_emploi/population	11.558999999999997	0.11701879954241284
Canada	2010	Écart_rapport_emploi/population	7.375	0.05987805175087483
Canada	2011	Écart_rapport_emploi/population	7.918000000000006	0.06410401722825829
Canada	2012	Écart_rapport_emploi/population	7.650999999999996	0.0619850445180786
République_tchèque	2010	Écart_rapport_emploi/population	18.552	0.17043951198000878
République_tchèque	2011	Écart_rapport_emploi/population	18.08400000000001	0.16547104897152487
République_tchèque	2012	Écart_rapport_emploi/population	17.675999999999988	0.1613539270456785
Danemark	2010	Écart_rapport_emploi/population	7.366999999999997	0.061781404359165716
Danemark	2011	Écart_rapport_emploi/population	7.977000000000004	0.06742285294092791
Danemark	2012	Écart_rapport_emploi/population	7.7379999999999995	0.06617747673782157
Finlande	2010	Écart_rapport_emploi/population	4.261000000000003	0.034947713758458086
Finlande	2011	Écart_rapport_emploi/population	4.785000000000004	0.03893124181304871
Finlande	2012	Écart_rapport_emploi/population	4.197000000000003	0.034177802750836754
France	2010	Écart_rapport_emploi/population	9.847999999999999	0.09520863142426235
France	2011	Écart_rapport_emploi/population	9.744000000000007	0.09456338192193481
France	2012	Écart_rapport_emploi/population	9.283000000000001	0.09035341295101275
Allemagne	2010	Écart_rapport_emploi/population	11.557000000000002	0.10420254442831511
Allemagne	2011	Écart_rapport_emploi/population	11.583000000000006	0.10199265631741619
Allemagne	2012	Écart_rapport_emploi/population	11.509999999999998	0.10099680600891509
Grèce	2010	Écart_rapport_emploi/population	20.299999999999997	0.21581968955985537
Grèce	2011	Écart_rapport_emploi/population	18.411	0.2113073718279792
Grèce	2012	Écart_rapport_emploi/population	16.503999999999998	0.2071909209601285
Hongrie	2010	Écart_rapport_emploi/population	10.619	0.10851548688392246
Hongrie	2011	Écart_rapport_emploi/population	11.341999999999999	0.11486965504668921
Hongrie	2012	Écart_rapport_emploi/population	10.823999999999998	0.10754525763567353
Islande	2010	Écart_rapport_emploi/population	5.027000000000001	0.033559197570012356
Islande	2011	Écart_rapport_emploi/population	4.933000000000007	0.03301807861957261
Islande	2012	Écart_rapport_emploi/population	4.4879999999999995	0.029688823031329376
Irlande	2010	Écart_rapport_emploi/population	9.356000000000002	0.0867984043046665
Irlande	2011	Écart_rapport_emploi/population	8.655999999999992	0.08193710834705886
Irlande	2012	Écart_rapport_emploi/population	8.581000000000003	0.08233149436315666
Italie	2010	Écart_rapport_emploi/population	20.147999999999996	0.22598084299782403
Italie	2011	Écart_rapport_emploi/population	19.567999999999998	0.21977627027269866
Italie	2012	Écart_rapport_emploi/population	18.418	0.2082306387789712
Japon	2010	Écart_rapport_emploi/population	21.468000000000004	0.18827285005174263
Japon	2011	Écart_rapport_emploi/population	21.43500000000001	0.18804116114430092
Japon	2012	Écart_rapport_emploi/population	21.278000000000006	0.18708236618133225
Corée	2010	Écart_rapport_emploi/population	22.350999999999992	0.18907395971678237
Corée	2011	Écart_rapport_emploi/population	22.450999999999993	0.18869082137784382
Corée	2012	Écart_rapport_emploi/population	22.427	0.18736476269246513
Luxembourg	2010	Écart_rapport_emploi/population	16.087999999999994	0.1454874299149936
Luxembourg	2011	Écart_rapport_emploi/population	15.443999999999996	0.14084044648719626
Luxembourg	2012	Écart_rapport_emploi/population	13.905000000000001	0.12465150469292073
Mexique	2010	Écart_rapport_emploi/population	34.157000000000004	0.2975892802690388
Mexique	2011	Écart_rapport_emploi/population	33.739999999999995	0.29332498739415436
Mexique	2012	Écart_rapport_emploi/population	33.223	0.2848800816319531
Pays-Bas	2010	Écart_rapport_emploi/population	12.024999999999991	0.09652509652509646
Pays-Bas	2011	Écart_rapport_emploi/population	11.258000000000003	0.09079910959125079
Pays-Bas	2012	Écart_rapport_emploi/population	10.96	0.08855993147917712
Nouvelle-Zélande	2010	Écart_rapport_emploi/population	12.075000000000003	0.09474526665986646
Nouvelle-Zélande	2011	Écart_rapport_emploi/population	11.666000000000004	0.09100837845006478
Nouvelle-Zélande	2012	Écart_rapport_emploi/population	11.081000000000003	0.0872389170124155
Norvège	2010	Écart_rapport_emploi/population	5.305999999999997	0.03828945849209096
Norvège	2011	Écart_rapport_emploi/population	4.9339999999999975	0.03572462928637626
Norvège	2012	Écart_rapport_emploi/population	5.055999999999997	0.036534431678589475
Pologne	2010	Écart_rapport_emploi/population	14.968000000000004	0.14877840287855598
