Francia	2016	Artistas_expuestos_en_los_fondos_regionales_de_arte_contemporáneo---_porcentaje_de_mujeres	31%	0.38
Francia	2015	Artistas_expuestos_en_los_fondos_regionales_de_arte_contemporáneo---_porcentaje_de_mujeres	23%	0.54
Francia	2014	Artistas_expuestos_en_los_fondos_regionales_de_arte_contemporáneo---_porcentaje_de_mujeres	23%	0.54
Francia	2013	Artistas_expuestos_en_los_fondos_regionales_de_arte_contemporáneo---_porcentaje_de_mujeres	23%	0.54
Francia	2016	Artistas_expuestos_en_los_centros_de_arte_contemporáneo---_porcentaje_de_mujeres	33%	0.33999999999999997
Francia	2015	Artistas_expuestos_en_los_centros_de_arte_contemporáneo---_porcentaje_de_mujeres	31%	0.38
Francia	2014	Artistas_expuestos_en_los_centros_de_arte_contemporáneo---_porcentaje_de_mujeres	31%	0.38
Francia	2013	Artistas_expuestos_en_los_centros_de_arte_contemporáneo---_porcentaje_de_mujeres	33%	0.33999999999999997
Francia	2016	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	12%	0.76
Francia	2015	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	43%	0.14
Francia	2014	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	31%	0.38
Francia	2013	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	17%	0.6599999999999999
Francia	2012	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	18%	0.64
Francia	2017	Adquisiciones_fondos_regionales_de_arte_contemporáneo---_porcentaje_de_mujeres	40%	0.19999999999999996
Francia	2016	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	23%	0.54
Francia	2015	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	33%	0.33999999999999997
Francia	2014	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	25%	0.5
Francia	2013	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	28%	0.43999999999999995
Francia	2012	Adquisiciones_fondos_nacionales_de_arte_contemporáneo---_porcentaje_de_mujeres	19%	0.62
Francia	2015	Comisarios_de_grandes_exposiciones---_porcentaje_de_mujeres	49%	0.020000000000000018
Francia	2016	Comisarios_de_grandes_exposiciones---_porcentaje_de_mujeres	58%	0.15999999999999992
Francia	2017	Comisarios_de_grandes_exposiciones---_porcentaje_de_mujeres	54%	0.08000000000000007
Francia	2018	Comisarios_de_grandes_exposiciones---_porcentaje_de_mujeres	50%	0.0
