Auvergne_Rhône-Alpes	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-20.6p%	1.03
Bourgogne_Franche-Comté	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.1p%	0.9550000000000001
Bretagne	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.7p%	0.9349999999999999
Centre_Val_de_Loire	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.3p%	0.915
Corse	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-15.4p%	0.77
Grand_Est	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-20.2p%	1.01
Hauts-de-France	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.0p%	0.9
Ile-de-France	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.5p%	0.925
Normandie	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.1p%	0.9550000000000001
Nouvelle-Aquitaine	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-17.6p%	0.8800000000000001
Occitanie	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.9p%	0.9949999999999999
Pays_de_la_Loire	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.3p%	0.9650000000000001
Provence_Alpes_Côte_d-**-Azur	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-20.4p%	1.02
France_métropolitaine	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.7p%	0.9349999999999999
Guadeloupe	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-10.8p%	0.54
Martinique	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-11.1p%	0.5549999999999999
Guyane	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-10.4p%	0.52
La_Réunion	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-8.6p%	0.43
Auvergne_Rhône-Alpes	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-20.7p%	1.035
Bourgogne_Franche-Comté	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.5p%	0.975
Bretagne	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.9p%	0.945
Centre_Val_de_Loire	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.3p%	0.915
Corse	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-15.9p%	0.795
Grand_Est	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-20.3p%	1.0150000000000001
Hauts-de-France	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.2p%	0.9099999999999999
Ile-de-France	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.5p%	0.925
Normandie	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.3p%	0.9650000000000001
Nouvelle-Aquitaine	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-17.8p%	0.89
Occitanie	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.7p%	0.985
Pays_de_la_Loire	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-19.4p%	0.97
Provence_Alpes_Côte_d-**-Azur	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-20.5p%	1.025
France_métropolitaine	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-18.8p%	0.9400000000000001
Guadeloupe	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-10.8p%	0.54
Martinique	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-10.9p%	0.545
Guyane	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-9.6p%	0.48
La_Réunion	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp	-8.3p%	0.41500000000000004
Auvergne_Rhône-Alpes	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.8p%	1.04
Bourgogne_Franche-Comté	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.2p%	1.06
Bretagne	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.1p%	1.0550000000000002
Centre_Val_de_Loire	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.6p%	1.03
Corse	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.4p%	1.02
Grand_Est	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.9p%	1.045
Hauts-de-France	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.4p%	1.02
Ile-de-France	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-22.2p%	1.1099999999999999
Normandie	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.8p%	1.04
Nouvelle-Aquitaine	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.3p%	1.065
Occitanie	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.9p%	1.045
Pays_de_la_Loire	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.9p%	1.045
Provence_Alpes_Côte_d-**-Azur	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.9p%	1.095
France_métropolitaine	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.0p%	1.0
Guadeloupe	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.1p%	1.0050000000000001
Martinique	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-22.1p%	1.105
Guyane	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-18.8p%	0.9400000000000001
La_Réunion	2015	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-19.7p%	0.985
Auvergne_Rhône-Alpes	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.2p%	1.06
Bourgogne_Franche-Comté	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.4p%	1.0699999999999998
Bretagne	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.1p%	1.0550000000000002
Centre_Val_de_Loire	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.9p%	1.045
Corse	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.5p%	1.025
Grand_Est	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.2p%	1.06
Hauts-de-France	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.9p%	1.045
Ile-de-France	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-22.0p%	1.1
Normandie	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.4p%	1.0699999999999998
Nouvelle-Aquitaine	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.8p%	1.09
Occitanie	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.7p%	1.035
Pays_de_la_Loire	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.0p%	1.05
Provence_Alpes_Côte_d-**-Azur	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.9p%	1.095
France_métropolitaine	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.0p%	1.0
Guadeloupe	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.7p%	1.085
Martinique	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-21.9p%	1.095
Guyane	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.1p%	1.0050000000000001
La_Réunion	2014	Écart_femmes-hommes---_salaire_net_annuel_moyen_en_eqtp_des_cadres	-20.1p%	1.0050000000000001
