France	2008	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-17%	0.8741258741258742
France	2009	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-17%	0.8275862068965518
France	2010	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-16%	0.8163265306122444
France	2011	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-16%	0.8000000000000002
France	2012	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-16%	0.8064516129032258
France	2013	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-15%	0.7692307692307694
France	2014	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-15%	0.7643312101910824
France	2015	Secteur_privé_salaires_horaires_nets_moyens_en_temps_complet_des_femmes_par_rapport_aux_hommes	-14%	0.7006369426751591
France	2008	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-20%	1.007751937984496
France	2009	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-20%	0.9923664122137403
France	2010	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-20%	1.0074626865671645
France	2011	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-18%	0.9191176470588236
France	2012	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-20%	0.985915492957746
France	2013	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-19%	0.9285714285714283
France	2014	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-18%	0.9154929577464787
France	2015	Secteur_privé_salaires_horaires_nets_moyens_en_temps_non_complet_des_femmes_par_rapport_aux_hommes	-19%	0.9375000000000003
