France	2015°	Cadres=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-20.0%	1.0
France	2018°	Cadres=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-18.4%	0.9199999999999999
France	2015°	Professions_intermédiaires=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-14.0%	0.7
France	2018°	Professions_intermédiaires=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-12.8%	0.64
France	2015°	Employé·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-8.5%	0.425
France	2018°	Employé·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-6.1%	0.305
France	2015°	Ouvrier·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-16.0%	0.8
France	2018°	Ouvrier·es=_salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-14.8%	0.74
France	2015°	Tout_secteur_privé=_Salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-18.5%	0.925
France	2018°	Tout_secteur_privé=_Salaires_mensuels_moyens_nets_en_EQTP=_femmes_par_rapport_aux_hommes	-16.8%	0.8400000000000001
Pays_de_la_Loire	2017°	Cadres=_salaire_annuel_moyen_net_en_EQTP=_femmes_par_rapport_aux_hommes	-18.9%	0.945
Provence_Alpes_Côte_d*Azur	2017°	Cadres=_salaire_annuel_moyen_net_en_EQTP=_femmes_par_rapport_aux_hommes	-18.4%	0.9199999999999999
France_métropolitaine	2017°	Cadres=_salaire_annuel_moyen_net_en_EQTP=_femmes_par_rapport_aux_hommes	-18.9%	0.945
Guadeloupe	2017°	Cadres=_salaire_annuel_moyen_net_en_EQTP=_femmes_par_rapport_aux_hommes	-18.9%	0.945
Martinique	2017°	Cadres=_salaire_annuel_moyen_net_en_EQTP=_femmes_par_rapport_aux_hommes	-19.6%	0.9800000000000001
Guyane	2017°	Cadres=_salaire_annuel_moyen_net_en_EQTP=_femmes_par_rapport_aux_hommes	-19.9%	0.9949999999999999
La_Réunion	2017°	Cadres=_salaire_annuel_moyen_net_en_EQTP=_femmes_par_rapport_aux_hommes	-18.8%	0.9400000000000001
Auvergne_Rhône-Alpes	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-26.3%	1.315
Bourgogne_Franche-Comté	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-25.4%	1.27
Bretagne	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-24.5%	1.225
Centre_Val_de_Loire	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-22.8%	1.1400000000000001
Corse	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-20.1%	1.0050000000000001
Grand_Est	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-25.7%	1.285
Hauts-de-France	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-24.6%	1.23
Ile-de-France	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-20.5%	1.025
Normandie	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-25.1%	1.2550000000000001
Nouvelle-Aquitaine	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-23.0%	1.15
Occitanie	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-25.1%	1.2550000000000001
Pays_de_la_Loire	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-26.0%	1.3
Provence_Alpes_Côte_d*Azur	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-24.9%	1.2449999999999999
France_métropolitaine	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-23.6%	1.1800000000000002
Guadeloupe	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-13.0%	0.65
Martinique	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-14.5%	0.725
Guyane	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-12.6%	0.63
La_Réunion	2018°	Revenu_salarial_net_annuel_moyen=_femmes_par_rapport_aux_hommes	-11.6%	0.58
Auvergne_Rhône-Alpes	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-18.2%	0.9099999999999999
Bourgogne_Franche-Comté	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-17.6%	0.8800000000000001
Bretagne	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-15.3%	0.765
Centre_Val_de_Loire	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-15.3%	0.765
Corse	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-12.3%	0.615
Grand_Est	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-18.4%	0.9199999999999999
Hauts-de-France	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-16.0%	0.8
Ile-de-France	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-17.1%	0.8550000000000001
Normandie	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-17.0%	0.85
Nouvelle-Aquitaine	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-14.9%	0.745
Occitanie	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-17.3%	0.865
Pays_de_la_Loire	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-17.0%	0.85
Provence_Alpes_Côte_d*Azur	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-17.6%	0.8800000000000001
France_métropolitaine	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-17.0%	0.85
Guadeloupe	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-9.5%	0.475
Martinique	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-10.3%	0.515
Guyane	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-10.0%	0.5
La_Réunion	2018°	Revenu_salarial_net_annuel_moyen_en_EQTP=_femmes_par_rapport_aux_hommes	-7.5%	0.375
Auvergne_Rhône-Alpes	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-18.1%	0.905
Bourgogne_Franche-Comté	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-19.5%	0.975
Bretagne	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-17.9%	0.8949999999999999
Centre_Val_de_Loire	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-17.9%	0.8949999999999999
Corse	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-14.9%	0.745
Grand_Est	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-19.1%	0.9550000000000001
Hauts-de-France	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-18.8%	0.9400000000000001
Ile-de-France	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-20.9%	1.045
Normandie	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-19.1%	0.9550000000000001
Nouvelle-Aquitaine	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-18.2%	0.9099999999999999
Occitanie	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-17.2%	0.86
Pays_de_la_Loire	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-18.3%	0.915
Provence_Alpes_Côte_d*Azur	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-17.9%	0.8949999999999999
France_métropolitaine	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-18.4%	0.9199999999999999
Guadeloupe	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-18.4%	0.9199999999999999
Martinique	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-20.2%	1.01
Guyane	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-18.8%	0.9400000000000001
La_Réunion	2018°	Revenu_salarial_net_annuel_moyen_des_cadres_en_EQTP=_femmes_par_rapport_aux_hommes	-17.9%	0.8949999999999999
France	2017°	Salarié-e_secteur_privé=_sans_enfant=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-18.0%	0.9
France	2017°	Salarié-e_secteur_privé=_avec_1_enfant=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-24.0%	1.2
France	2017°	Salarié-e_secteur_privé=_avec_2_enfants=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-32.0%	1.6
France	2017°	Salarié-e_secteur_privé=_avec_3_enfants=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-47.0%	2.35
France	2018°	Salarié-e_secteur_privé=_sans_enfant_=_Salaire_net_des_femmes_par_rapport_à_celui_des_hommes	-7.0%	0.35
France	2018°	Salarié-e_secteur_privé=_avec_1_enfant_-__Montant_du_salaire_net_en_eq.temps_plein_des_femmes_par_rapport_à_celui_des_hommes	-12.0%	0.6
