Irlande	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	29%	0.41259999999999997
Irlande	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	23%	0.5304
Irlande	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	26%	0.47119999999999995
Irlande	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	29%	0.42679999999999996
Italie	2011°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	40%	0.19440000000000002
Italie	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	45%	0.09299999999999997
Italie	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	41%	0.18700000000000006
Italie	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	40%	0.19140000000000001
Italie	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	41%	0.1896
Lettonie	2010°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	34%	0.31999999999999995
Lettonie	2011°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.375
Lettonie	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	32%	0.358
Lettonie	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	33%	0.3428
Lettonie	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	34%	0.3264
Lettonie	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.371
Lettonie	2016°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	32%	0.36260000000000003
Liechtenstein	2010°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	62%	0.24319999999999986
Liechtenstein	2011°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	44%	0.11120000000000008
Liechtenstein	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	41%	0.1864
Lituanie	2010°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	30%	0.39080000000000004
Lituanie	2011°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.38759999999999994
Lituanie	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	29%	0.41700000000000004
Lituanie	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	28%	0.4312
Lituanie	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.389
Lituanie	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.38380000000000003
Lituanie	2016°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	30%	0.40359999999999996
Luxembourg	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	41%	0.17900000000000005
Luxembourg	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.37259999999999993
Luxembourg	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	28%	0.4474
Luxembourg	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	22%	0.5634
Malte	2010°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	33%	0.3426
Malte	2011°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.379
Malte	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	29%	0.42200000000000004
Malte	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	27%	0.4576
Malte	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	30%	0.402
Malte	2016°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	28%	0.43720000000000003
Monaco	2016°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	0%	1.0
Moldavie	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	33%	0.3308
Moldavie	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	32%	0.3568000000000001
Pays-Bas	2010°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	21%	0.5815999999999999
Pays-Bas	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	25%	0.5078
Pays-Bas	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	25%	0.49360000000000004
Nouvelle-Zélande	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	35%	0.3046
Nouvelle-Zélande	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	35%	0.3096
Nouvelle-Zélande	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	34%	0.3218000000000001
Nouvelle-Zélande	2016°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	35%	0.29799999999999993
Norvège	2010°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	32%	0.3652000000000001
Norvège	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	31%	0.37439999999999996
Norvège	2013°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	26%	0.482
Norvège	2014°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	26%	0.49
Norvège	2015°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	29%	0.41880000000000006
Pologne	2010°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	39%	0.21640000000000004
Pologne	2011°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	39%	0.2245999999999999
Pologne	2012°	Enseignement_supérieur=_université=_Diplôme_d*ingénieur·es_en_mathématique=_science_et_technologie=_part_de_femmes	41%	0.18620000000000003
