Afghanistan	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-12.8p%	0.64
Afghanistan	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-12.0p%	0.5984999999999999
Afghanistan	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-15.4p%	0.7689999999999999
Bangladesh	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-11.3p%	0.5639999999999998
Bangladesh	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-8.9p%	0.4459999999999999
Bangladesh	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-28.8p%	1.4375
Bhoutan	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-11.3p%	0.5655000000000001
Sri_Lanka	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-2.8p%	0.1375
Sri_Lanka	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.9p%	0.043999999999999775
Sri_Lanka	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-0.5p%	0.02250000000000014
Inde	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-17.3p%	0.8625000000000002
Inde	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-19.6p%	0.9814999999999998
Inde	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-6.4p%	0.3185000000000002
Iran	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-23.3p%	1.1644999999999999
Iran	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-9.8p%	0.4910000000000004
Iran	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-4.8p%	0.24200000000000016
Népal	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-8.3p%	0.417
Népal	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-5.4p%	0.27249999999999996
Népal	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-8.4p%	0.41899999999999976
Pakistan	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-14.3p%	0.7165000000000001
Pakistan	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-16.1p%	0.8065
Pakistan	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-27.6p%	1.379
Albanie	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-11.0p%	0.5494999999999998
Albanie	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-8.9p%	0.4465
Albanie	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-3.9p%	0.1969999999999999
Australie	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-1.0p%	0.05
Australie	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.4p%	0.018500000000000228
Australie	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-0.6p%	0.03249999999999957
Autriche	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-1.2p%	0.05899999999999963
Autriche	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+1.3p%	0.06550000000000011
Autriche	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.4p%	0.02249999999999943
Belgique	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+1.9p%	0.09400000000000049
Belgique	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+2.8p%	0.14100000000000038
Belgique	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.4p%	0.018499999999999517
Bosnie-Herzégovine	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-19.5p%	0.9755000000000003
Bosnie-Herzégovine	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-11.8p%	0.5879999999999999
Bosnie-Herzégovine	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-8.4p%	0.4219999999999999
Bulgarie	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+5.6p%	0.2775000000000002
Bulgarie	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.4p%	0.01799999999999997
Bulgarie	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+3.0p%	0.1509999999999998
Biélorussie	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-1.2p%	0.05850000000000009
Biélorussie	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-0.1p%	0.0030000000000001137
Biélorussie	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.4p%	0.02049999999999983
Canada	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+3.0p%	0.14750000000000013
Canada	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.2p%	0.010000000000000142
Canada	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.3p%	0.012999999999999545
Croatie	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-2.5p%	0.1269999999999996
Croatie	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+3.4p%	0.17199999999999988
Croatie	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-7.1p%	0.35700000000000004
Chypre	2011°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	-4.6p%	0.22750000000000056
Chypre	2014°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+0.3p%	0.014500000000000313
Chypre	2017°	Proportion_of_adults_(15_years_and_older)_with_an_account_at_a_bank_or_other_financial_institution_or_with_a_mobile-money-service_provider__by_sex	+2.7p%	0.1345000000000006
