États-Unis	2016°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+0.0p%	0.0030000000000000005
États-Unis	2017°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+0.0p%	0.0030000000000000005
Algérie	2010°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+5.1p%	0.511
Algérie	2011°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+0.1p%	0.00900000000000003
Algérie	2013°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+1.0p%	0.096
Algérie	2014°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+0.0p%	0.0019999999999999797
Maroc	2010°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+34.4p%	3.4410000000000003
Maroc	2011°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+36.3p%	3.628
Maroc	2012°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+34.9p%	3.4859999999999998
Tunisie	2010°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+7.8p%	0.7830000000000001
Tunisie	2011°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+4.8p%	0.485
Tunisie	2012°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+3.4p%	0.34299999999999997
Tunisie	2013°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+3.4p%	0.33599999999999997
Égypte	2010°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+22.9p%	2.2880000000000003
Égypte	2011°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+23.9p%	2.386
Égypte	2012°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+22.1p%	2.211
Égypte	2013°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+29.2p%	2.9189999999999996
Égypte	2014°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+31.4p%	3.136
Égypte	2015°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+34.3p%	3.429
Égypte	2016°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+19.1p%	1.906
Îles_Cook	2011°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	-0.6p%	0.05899999999999998
Fidji	2011°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+16.8p%	1.675
Fidji	2014°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	-0.0p%	0.001999999999999996
Fidji	2016°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+0.3p%	0.027000000000000003
Kiribati	2010°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	-3.6p%	0.35700000000000004
Samoa	2012°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+2.0p%	0.203
Samoa	2014°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+2.0p%	0.20400000000000001
Angola	2011°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+2.6p%	0.2639999999999999
Botswana	2010°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+1.0p%	0.09700000000000006
Botswana	2013°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+0.3p%	0.031000000000000007
Burundi	2014°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+55.1p%	5.512
Burundi	2017°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+56.0p%	5.598999999999999
Cameroun	2010°	Personnes_travaillant_comme_main-d*œuvre_familiale=_femmes_par_rapport_aux_hommes	+14.5p%	1.4540000000000002
