Albanie	2015°	Officiers_de_police=_part_de_femmes	10%	0.8
Australie	2015°	Officiers_de_police=_part_de_femmes	32%	0.36
Autriche	2015°	Officiers_de_police=_part_de_femmes	16%	0.6799999999999999
Belgique	2015°	Officiers_de_police=_part_de_femmes	22%	0.56
Bermuda	2015°	Officiers_de_police=_part_de_femmes	28%	0.43999999999999995
Bosnie-Herzégovine	2015°	Officiers_de_police=_part_de_femmes	7%	0.86
Bulgarie	2015°	Officiers_de_police=_part_de_femmes	21%	0.5800000000000001
Canada	2015°	Officiers_de_police=_part_de_femmes	21%	0.5800000000000001
Croatie	2015°	Officiers_de_police=_part_de_femmes	18%	0.64
Chypre	2015°	Officiers_de_police=_part_de_femmes	25%	0.5
République_tchèque	2015°	Officiers_de_police=_part_de_femmes	15%	0.7
Danemark	2015°	Officiers_de_police=_part_de_femmes	14%	0.72
Estonie	2015°	Officiers_de_police=_part_de_femmes	35%	0.30000000000000004
Finlande	2015°	Officiers_de_police=_part_de_femmes	16%	0.6799999999999999
France	2015°	Officiers_de_police=_part_de_femmes	19%	0.62
Islande	2015°	Officiers_de_police=_part_de_femmes	16%	0.6799999999999999
Lettonie	2015°	Officiers_de_police=_part_de_femmes	37%	0.26
Liechtenstein	2015°	Officiers_de_police=_part_de_femmes	4%	0.92
Lituanie	2015°	Officiers_de_police=_part_de_femmes	36%	0.28
Malte	2015°	Officiers_de_police=_part_de_femmes	19%	0.62
Montenegro	2015°	Officiers_de_police=_part_de_femmes	9%	0.8200000000000001
Pays-Bas	2015°	Officiers_de_police=_part_de_femmes	30%	0.4
Pologne	2015°	Officiers_de_police=_part_de_femmes	15%	0.7
Roumanie	2015°	Officiers_de_police=_part_de_femmes	14%	0.72
Serbie	2015°	Officiers_de_police=_part_de_femmes	23%	0.54
Slovaquie	2015°	Officiers_de_police=_part_de_femmes	17%	0.6599999999999999
Slovénie	2015°	Officiers_de_police=_part_de_femmes	13%	0.74
Espagne	2015°	Officiers_de_police=_part_de_femmes	11%	0.78
Suède	2015°	Officiers_de_police=_part_de_femmes	31%	0.38
Royaume-Uni	2015°	Officiers_de_police=_part_de_femmes	29%	0.42000000000000004
États-Unis	2015°	Officiers_de_police=_part_de_femmes	12%	0.76
Algérie	2015°	Officiers_de_police=_part_de_femmes	6%	0.88
Kenya	2015°	Officiers_de_police=_part_de_femmes	13%	0.74
Madagascar	2015°	Officiers_de_police=_part_de_femmes	4%	0.92
Tanzanie	2015°	Officiers_de_police=_part_de_femmes	20%	0.6
Chili	2015°	Officiers_de_police=_part_de_femmes	15%	0.7
Costa_Rica	2015°	Officiers_de_police=_part_de_femmes	16%	0.6799999999999999
El_Salvador	2015°	Officiers_de_police=_part_de_femmes	12%	0.76
Guyana	2015°	Officiers_de_police=_part_de_femmes	29%	0.42000000000000004
Honduras	2015°	Officiers_de_police=_part_de_femmes	10%	0.8
Mexique	2015°	Officiers_de_police=_part_de_femmes	14%	0.72
Paraguay	2015°	Officiers_de_police=_part_de_femmes	8%	0.84
Pérou	2015°	Officiers_de_police=_part_de_femmes	15%	0.7
Trinité-et-Tobago	2015°	Officiers_de_police=_part_de_femmes	25%	0.5
Uruguay	2015°	Officiers_de_police=_part_de_femmes	76%	0.52
Birmanie	2015°	Officiers_de_police=_part_de_femmes	6%	0.88
Singapour	2015°	Officiers_de_police=_part_de_femmes	18%	0.64
