Laos	2017°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+21 min	0.08809979999999995
Laos	2017°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+20 min	0.08447520000000003
Chine	2018°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+24 min	0.1000002
République_de_Corée	2014°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+26 min	0.10849979999999998
République_de_Corée	2014°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+32 min	0.1335
République_de_Corée	2014°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+25 min	0.10424999999999997
Mongolie	2015°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+77 min	0.32412480000000005
Mongolie	2015°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+135 min	0.5626998
Mongolie	2015°	Âge_de_15_à_24_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+98 min	0.41235000000000005
Belgique	2013°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+70 min	0.2916749999999999
Nouvelle-Zélande	2010°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+78 min	0.32914979999999994
Algérie	2012°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+222 min	0.9250002
Algérie	2012°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+257 min	1.0749996
Algérie	2012°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+239 min	0.9999995999999999
Costa_Rica	2017°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+143 min	0.597075
Costa_Rica	2017°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+184 min	0.7707252
Costa_Rica	2017°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+155 min	0.6489
Mexique	2014°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+158 min	0.6598680000000001
Mexique	2014°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+222 min	0.9260717999999999
Mexique	2014°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+172 min	0.7184646
Pérou	2010°	Âge_12_ans_et_plus=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+143 min	0.5995002
