Suisse	2016°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+78 min	0.32824980000000004
Royaume-Uni	2015°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+63 min	0.26564999999999994
États-Unis	2010°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+64 min	0.26750039999999997
États-Unis	2011°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+52 min	0.21999960000000018
États-Unis	2012°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+64 min	0.27
États-Unis	2013°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+66 min	0.2775000000000001
États-Unis	2014°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+57 min	0.24
États-Unis	2015°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+55 min	0.23249999999999993
États-Unis	2016°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+77 min	0.3224999999999999
États-Unis	2017°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+62 min	0.2600004
Fidji	2016°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+108 min	0.4530504
Fidji	2016°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+97 min	0.40422480000000005
Fidji	2016°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+103 min	0.429375
Cameroun	2014°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+134 min	0.5619
Cameroun	2014°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+132 min	0.5538498000000001
Cameroun	2014°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+133 min	0.55665
Chili	2015°	Âge_de_55_à_64_ans=_Nombre_d*heures_en_moyenne_de_travail_domestique_non_payées=_femmes_par_rapport_aux_hommes	+155 min	0.6475745999999999
