Bhoutan	2015°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+23_min	0.38339999999999985
Belgique	2013°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+3_min	0.0587016
Canada	2010°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+18_min	0.3000000000000001
Canada	2016°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+11_min	0.19999920000000004
Finlande	2010°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+14_min	0.2470008
France	2010°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+18_min	0.31379999999999986
Allemagne	2013°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+13_min	0.2179992
Grèce	2014°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+9_min	0.15000000000000002
Hongrie	2010°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+22_min	0.378
Italie	2014°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+17_min	0.28800000000000003
Japon	2011°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+21_min	0.36660000000000004
Japon	2016°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+23_min	0.3999984
Moldavie	2012°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+25_min	0.42140160000000004
Norvège	2011°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+9_min	0.1660007999999999
Pologne	2013°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+25_min	0.4330007999999999
Portugal	2015°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+33_min	0.5636016000000001
Russie	2014°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+40_min	0.6832992
Serbie	2011°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+15_min	0.2626992
Serbie	2015°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+33_min	0.5593992000000001
Suède	2011°	Âge_15_ans_et_plus=_Temps_journalier_moyen_de_travail_de_soin_non_payé=_femmes_par_rapport_aux_hommes	+10_min	0.17019839999999992
