République_de_Corée	2014°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_15_to_24_years_old	+10 min	0.18300000000000002
République_de_Corée	2014°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_15_to_24_years_old	+4 min	0.0830016
Mongolie	2015°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_15_to_24_years_old	+38 min	0.6468984
Mongolie	2015°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_15_to_24_years_old	+50 min	0.8449992000000001
Mongolie	2015°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_15_to_24_years_old	+43 min	0.7325016
Belgique	2013°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+13 min	0.23329920000000004
Nouvelle-Zélande	2010°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+28 min	0.4832999999999999
Algérie	2012°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+23 min	0.39999840000000003
Algérie	2012°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+23 min	0.39999840000000003
Algérie	2012°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+18 min	0.30000000000000004
Chili	2015°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+53 min	0.8903016
Costa_Rica	2017°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+31 min	0.5329008
Costa_Rica	2017°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+38 min	0.6342
Costa_Rica	2017°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+33 min	0.5623008
Mexique	2014°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+92 min	1.5422808
Mexique	2014°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+107 min	1.7892767999999997
Mexique	2014°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+95 min	1.5966672000000002
Pérou	2010°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+47 min	0.7966007999999999
Pérou	2010°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+33 min	0.5660999999999999
Pérou	2010°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+44 min	0.7416984
Kirghizistan	2010°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+10 min	0.1833
Kirghizistan	2015°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+9 min	0.15
Mongolie	2011°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+34 min	0.5667
Mongolie	2015°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+27 min	0.45
Mongolie	2015°	Average_number_of_hours_spent_on_unpaid_care_work__by_sex__age_and_location_12_years_old_and_over	+27 min	0.4666008000000001
